wav_file,txt_file,groundtruth_text,duration
~/aave_speech_rec/data_processed/wav/PRV_se0_ag2_f_01_1_part_69.wav,~/aave_speech_rec/data_processed/txt/PRV_se0_ag2_f_01_1_part_69.txt,"So I feel it in my heart that God had chosen me to move my family in the realm that he wanted them to be in, [so.]",5.65
~/aave_speech_rec/data_processed/wav/ROC_se0_ag2_f_04_1_part_32.wav,~/aave_speech_rec/data_processed/txt/ROC_se0_ag2_f_04_1_part_32.txt,"I love love love my black lit courses, and I don't like the name minorities in lit but, you know, it is what it is. We're working to change that. But my black lit course has a, um- a particular significance to me. Uh, this past semester- I teach it only in the- in the, um, spring semester, but I started the semester out with thirty-two students. I ended up with twenty-nine, which is beyond fantastic. But I was looking at my students one day, and I had Facebook lived from- we were doing this party, and it was the most ridiculous thing, but I'm trying to incorporate different medias, and I want them to see that they matter to the world. And people are always interesting in what I do in my class, so I Facebook lived, and I was going around asking my students, you know, different things about the course and blackness and black, white students, whatever. When I looked at them, this was like the end of April, I said, you know, we have something here cause we talk, and I don't teach just,",50.371
~/aave_speech_rec/data_processed/wav/ROC_se0_ag2_m_01_1_part_1.wav,~/aave_speech_rec/data_processed/txt/ROC_se0_ag2_m_01_1_part_1.txt,"Um, I was born and raised in Rochester. Um. My mother emigrated here from Tallahassee, Florida. My father from Hazlehurst, Mississippi. Uh, he came here for Kodak, she came here for the U of R. They met in church. Um. <ts> We- when I was born, they- we were living in Henrietta. And then by second grade, we moved to Pittsford. They're still in that same house in Pittsford. So, I did  Pittsford schools from second grade on. Um, and then, went to U of R. And then after U of R ended up in Baltimore for eight years, and now I'm back.",36.191
~/aave_speech_rec/data_processed/wav/ROC_se0_ag3_f_01_1_part_35.wav,~/aave_speech_rec/data_processed/txt/ROC_se0_ag3_f_01_1_part_35.txt,"[That's the] sacrifices you make, so, you know, I don't- /RD-NAME-2/'s out now but, you know, she was still there in Charlotte alone, so I was still helping her, you know, so.",10.09
~/aave_speech_rec/data_processed/wav/DCB_se2_ag4_f_04_1_part_160.wav,~/aave_speech_rec/data_processed/txt/DCB_se2_ag4_f_04_1_part_160.txt,"everyone was pretty much on the same level. Um, I would say probably educationally, financially-",9.459
~/aave_speech_rec/data_processed/wav/ROC_se0_ag2_f_04_1_part_4.wav,~/aave_speech_rec/data_processed/txt/ROC_se0_ag2_f_04_1_part_4.txt,"that people you know, in this particular area, so there was not like, oh it's somebody robbing a house in the neighborhood that they lived in, you know an outsider would maybe have come in, or maybe a relative who was on drugs may have taken something. But it was really, uh, a place where people know, worked at Rochester Products and Kodak and they owned, um, houses in- in this- in that area but they owned other houses in the city, and, um, yeah, so it was a really, really good neighborhood.",24.74
~/aave_speech_rec/data_processed/wav/DCB_se1_ag2_f_03_1_part_78.wav,~/aave_speech_rec/data_processed/txt/DCB_se1_ag2_f_03_1_part_78.txt,"I wanna say it was the same year, a few months later. We were having like- on Mother's Day, the- they were having a big cookout. So we're walking- me and my friend, we're walking over to the cookout, and this guy that we know from the neighborhood he was just talking to us, we're like, hey, you know, da da da. He was like, run. And we're like, what? Why are we running? He was like, run. And then a car- we look back and a car just slows down, and like you can see the man pulling a gun out the window, I was like, oh no. So we run. And nobody knew what was going on. Like, everybody's running, nobody knows who's shooting at who, who trying to- they're trying to get, and they just start shooting each other. So those two incidents, even though I was younger. And I feel like",50.83
~/aave_speech_rec/data_processed/wav/ROC_se0_ag1_f_03_1_part_134.wav,~/aave_speech_rec/data_processed/txt/ROC_se0_ag1_f_03_1_part_134.txt,"for once, like in my whole life, I decided to try a whole different approach. And And to- to- just try being good.",9.847000000000001
~/aave_speech_rec/data_processed/wav/DCB_se3_ag3_m_01_1_part_59.wav,~/aave_speech_rec/data_processed/txt/DCB_se3_ag3_m_01_1_part_59.txt,"We moved to DC in two thousand thirteen. So from two thousand eight to two thousand thirteen I moved from Forestville, and I was living in Upper Marlboro briefly um, cause I didn't wanna be anywhere near DC. You know? I was kind of like- if- if you're familiar with the story of um, uh, Jonah in the Bible. He really hated the Ninevites. I can't stand this city! I hate Nineveh! And you know, DC when I was growing up um, was you know, Chocolate City. It was the murder capital of the world. Choppa City. And my mom worked in DC Public Schools, so we would ride in DC, and I would duck in the back of the car. I would duck in the back of the car cause I didn't wanna get shot. That's how scared I was of DC. So I didn't wanna live th- I didn't wanna live anywhere near DC. We moved to Upper Marlboro briefly, but in Upper Marlboro from two thousand eight to two thousand thirteen, God started really moving on my heart to give me a burden for the city",50.722
~/aave_speech_rec/data_processed/wav/PRV_se0_ag1_m_02_1_part_97.wav,~/aave_speech_rec/data_processed/txt/PRV_se0_ag1_m_02_1_part_97.txt,"[You know], I mean just like if you go to Virginia, you go to New York, you know, uh- Me and- What's your name? /RD-NAME-2/, might be a couple,",7.337999999999999
~/aave_speech_rec/data_processed/wav/ROC_se0_ag1_f_03_1_part_110.wav,~/aave_speech_rec/data_processed/txt/ROC_se0_ag1_f_03_1_part_110.txt,"But I just feel like it's incidental. Like I can if I decide to put makeup on, or do my hair or like, get dressed up. [I- it w- it] would happen. And maybe somebody like- if I did that on a regular basis,",13.985999999999999
~/aave_speech_rec/data_processed/wav/DCB_se2_ag4_f_04_1_part_71.wav,~/aave_speech_rec/data_processed/txt/DCB_se2_ag4_f_04_1_part_71.txt,"So I think I gave her that- I afforded her that opportunity, and I am very proud of her because she succeeded, and she made it. She graduated on time. Um, she was the think second or third only African American from the School of Art Cause she graduated with um, a art degree and a concentration in photography",18.76
~/aave_speech_rec/data_processed/wav/DCB_se3_ag4_f_01_1_part_84.wav,~/aave_speech_rec/data_processed/txt/DCB_se3_ag4_f_01_1_part_84.txt,"[<laugh>] I used to take the bus to Petworth Library and go up there. And I used to love to read these teenage romance novels. I'd get my- my books, and I'd hop right back down to um, home, and I'd read my books and- So sometimes I could convince a couple of my girlfriends to um, to go up with me. And we'd- You know- We'd hang out and be stupid at the library. Um, for a minute, I was a cheerleader for Pop Warner. We had [um]-",25.901
~/aave_speech_rec/data_processed/wav/PRV_se0_ag2_m_01_1_part_3.wav,~/aave_speech_rec/data_processed/txt/PRV_se0_ag2_m_01_1_part_3.txt,"And after we m- um, left New Jersey, that's when we went down to Panama. And went to Panama f- for three- three and a half years. Then after we left from Panama, that's when we came back- back down here.",12.745999999999999
~/aave_speech_rec/data_processed/wav/PRV_se0_ag3_f_01_1_part_16.wav,~/aave_speech_rec/data_processed/txt/PRV_se0_ag3_f_01_1_part_16.txt,"[And (laughing)] he said, you aren't gonna cry are you? I says, no I'm not gonna cry. I said- he said, well did you hurt yourself? I says, no I'm not hurting. It's just- I'm [embarrassed.]",9.184
~/aave_speech_rec/data_processed/wav/ROC_se0_ag3_f_02_1_part_100.wav,~/aave_speech_rec/data_processed/txt/ROC_se0_ag3_f_02_1_part_100.txt,"[She] was a social worker, but she was sort of like acting as the director. But they had another director, but I don't- I think he was more in the background. But somebody on this side of town might remember better than I do cause I lived on the other side. But I was over here so much people thought I lived over here. N- and what we would do- the wonder bread place was right next to Montgomery Center. And the t- f- trolley would cross Clarissa Street right at West Main, um, near Ni- Nick Tahou but on the other side of the bridge. So it's the open door misison. You know that block?",49.791000000000004
~/aave_speech_rec/data_processed/wav/DCB_se3_ag4_m_01_1_part_52.wav,~/aave_speech_rec/data_processed/txt/DCB_se3_ag4_m_01_1_part_52.txt,"the museum is important, you know. If the p- if parents take their time to enlighten their kids that you know it's not like you said. It's not just video games and going to the club. You gotta pay attention about what's going on around here. And the same thing with, you know, I'm all for wanting to be yourself and all this o- other kind of stuff but if you've got dreads and you- especially one that you're not taking care of, you know, and you gonna go to an interview and you want a job working in a bank, okay. You gotta look around and see, okay, hm. Who- what is the- what is the image of this company and do I represent the image of this company? Mm-hm. And if I don't",50.806999999999995
~/aave_speech_rec/data_processed/wav/DCB_se2_ag4_f_01_1_part_3.wav,~/aave_speech_rec/data_processed/txt/DCB_se2_ag4_f_01_1_part_3.txt,"Well at one time when I was coming up, m- around the time, they would say you would have to have been at least minimum the second generation, if not the third.",9.062000000000001
~/aave_speech_rec/data_processed/wav/PRV_se0_ag2_m_01_1_part_88.wav,~/aave_speech_rec/data_processed/txt/PRV_se0_ag2_m_01_1_part_88.txt,"It's /with/ responsibility cause just like me and him, we tight, but if I'm doing something slack,",7.963999999999999
~/aave_speech_rec/data_processed/wav/ROC_se0_ag1_f_03_1_part_150.wav,~/aave_speech_rec/data_processed/txt/ROC_se0_ag1_f_03_1_part_150.txt,"I literally- I think at this point, I think if this doesn't work out, I'm just gonna leave.",6.5829999999999975
~/aave_speech_rec/data_processed/wav/PRV_se0_ag3_f_03_1_part_111.wav,~/aave_speech_rec/data_processed/txt/PRV_se0_ag3_f_03_1_part_111.txt,[/inaudible/] [With a smile on my] face. Sure is. I got to leave y'all good girls now. It's about eleven o'clock ain't it.,5.4060000000000015
~/aave_speech_rec/data_processed/wav/DCB_se1_ag1_m_01_1_part_12.wav,~/aave_speech_rec/data_processed/txt/DCB_se1_ag1_m_01_1_part_12.txt,"[Oh] yeah. I'm allowed to go in other neighborhoods because my family's mostly spread out through DC, [so.]",5.746
~/aave_speech_rec/data_processed/wav/ATL_se0_ag2_f_02_1_part_41.wav,~/aave_speech_rec/data_processed/txt/ATL_se0_ag2_f_02_1_part_41.txt,"Um, somethings you can grind longer for, you know. It's all about consistency I would say, what you stay down for.",9.574
~/aave_speech_rec/data_processed/wav/DCB_se3_ag3_m_01_1_part_81.wav,~/aave_speech_rec/data_processed/txt/DCB_se3_ag3_m_01_1_part_81.txt,"I was lost in my sin, and now I'm made alive in Christ. I can see him. Man. I w- Uh, that song, Amazing Grace, how sweet the sound. Save the rest like me. I once was lost, but now am found, was blind but now I see. Like, that song is amazing because that what's happens when a person is converted, when a person goes from being a sinner, on their way to hell, to a person who is a saint on their way to heaven because of their faith in Jesus Christ. So, those are some of my golden moments, seeing people's eyes open",30.246
~/aave_speech_rec/data_processed/wav/ROC_se0_ag3_f_02_3_part_45.wav,~/aave_speech_rec/data_processed/txt/ROC_se0_ag3_f_02_3_part_45.txt,"I tell everybody that story because, not all the time it will show. Cause, and- and if I'd've waited another two years, they said I'd've been dead. So, they- Doctor Chang was his name. Vincent Chang. He did the surgery. He- he cut three feet of my large intestine out of my stomach. And, he redirected my bowels so I didn't have to wear the sack.",31.813000000000002
~/aave_speech_rec/data_processed/wav/PRV_se0_ag3_m_01_1_part_72.wav,~/aave_speech_rec/data_processed/txt/PRV_se0_ag3_m_01_1_part_72.txt,"The stagnation is still- is still here. And some folks know about it and some folks don't, but um, I have to be sort of precarious about how I say it.",14.312999999999999
~/aave_speech_rec/data_processed/wav/PRV_se0_ag2_f_02_1_part_38.wav,~/aave_speech_rec/data_processed/txt/PRV_se0_ag2_f_02_1_part_38.txt,"And I used to s- say, well, if this supposed to be sharecropping, why are we doing all the work?",5.215
~/aave_speech_rec/data_processed/wav/ROC_se0_ag2_m_01_3_part_5.wav,~/aave_speech_rec/data_processed/txt/ROC_se0_ag2_m_01_3_part_5.txt,"A- because they want to protect their children, like anybody does, but it has its social impact as well. Whereas, I think places like Greece, like Gates, a little more honest about what the world is doing and like, what's going on, and they're a little more open to it. Because, one, they have to be and- and, two, I think they're just they don't care as much. [<laugh>]",22.743000000000002
~/aave_speech_rec/data_processed/wav/DCB_se3_ag3_m_01_1_part_84.wav,~/aave_speech_rec/data_processed/txt/DCB_se3_ag3_m_01_1_part_84.txt,"And then when you are saved, God leads you on that path of righteousness, and it's not that you're not going to make mistakes or fall into sin, but God, his job is to help you stay up and stay focused as you keep walking. So explaining things like that to people who think that they can like lose their salvation or fall off the salvation ship <laugh> because, oh, I did this. Well I guess I deserve to go to hell now. Well you've always deserved to go to hell.",22.215999999999998
~/aave_speech_rec/data_processed/wav/ROC_se0_ag1_f_02_1_part_11.wav,~/aave_speech_rec/data_processed/txt/ROC_se0_ag1_f_02_1_part_11.txt,"[Oh.] Yeah, yeah. So I went to /RD-SCHOOL-4/ School, /RD-SCHOOL-7/. So that's the school I was saying like, there's a recreation center- actually it was connected to a recreation center.",8.901
~/aave_speech_rec/data_processed/wav/PRV_se0_ag1_f_02_1_part_28.wav,~/aave_speech_rec/data_processed/txt/PRV_se0_ag1_f_02_1_part_28.txt,"Everybody around us was evacuated. My whole family, both sides. My dad's family and my mom's family.",5.2620000000000005
~/aave_speech_rec/data_processed/wav/PRV_se0_ag3_m_02_2_part_33.wav,~/aave_speech_rec/data_processed/txt/PRV_se0_ag3_m_02_2_part_33.txt,"[He figured] down to a hundred and fifty dollars a month. I said, can't pay that either. And he said, man, how much money you wanna pay on a new car?",5.462999999999999
~/aave_speech_rec/data_processed/wav/DCB_se2_ag4_f_02_1_part_91.wav,~/aave_speech_rec/data_processed/txt/DCB_se2_ag4_f_02_1_part_91.txt,"[Right.] Right. So I /had/ got my grades, and I remember I was at one of my jobs when I called him to say, got my grades and I didn't- you know, I failed math. And so he was really calm then he said, what do you wanna do? I said, I wanna take it over in summer school. And he said, find out how much it's gonna cost and let me know. And I did it and I passed and so [with the-]",20.555
~/aave_speech_rec/data_processed/wav/DCB_se2_ag4_f_03_2_part_13.wav,~/aave_speech_rec/data_processed/txt/DCB_se2_ag4_f_03_2_part_13.txt,"and they did- They- I mean they traveled and won championships and competitions and so I was a dance mother. <laugh> It was fun, we did a lot of- going to Myrtle- places like Myrtle Beach, and we went to Disney World and we went to all kind of places. And they w- Lot of times, they would be the only uh, African American children th- in the competition. And they would go and tear it up and be the winners. And then little kids would be jealous, but that was cool. We would- We were proud of them. They were- did really good. And at the same time um, /RD-NAME-2/ was called to preach when he was thirteen. And um, that was another exciting time in our life and uh- /<sigh>/ Oh that's- I don't know. There's a lot of words for that I- <laugh> I don't know. It was-",51.843999999999994
~/aave_speech_rec/data_processed/wav/DCB_se1_ag3_f_03_1_part_8.wav,~/aave_speech_rec/data_processed/txt/DCB_se1_ag3_f_03_1_part_8.txt,"[Yeah, we stay outside.] We- Okay this was like maybe- especially like in the summer time so, our day would consist of, you get up in the morning, you eat your breakfast about nine, ten o'clock you outside, until about twelve, with your grandparents til you come back in and eat lunch. Then you go right back outside and you stay out there til about- I guess it g- got dark about eight, whenever the street lights came on. I mean, and we could be all over the neighborhood, you know, um, playing, jump rope, double-dutch whatever going to the rec. Um, it was just fun. You know once in a while, you know, you get that treat to McDonald's.",37.718
~/aave_speech_rec/data_processed/wav/PRV_se0_ag1_m_01_1_part_11.wav,~/aave_speech_rec/data_processed/txt/PRV_se0_ag1_m_01_1_part_11.txt,"[If] it took her ordering something from Timbuktu to get it to look like the last house, she did it.",5.4460000000000015
~/aave_speech_rec/data_processed/wav/PRV_se0_ag1_m_01_1_part_16.wav,~/aave_speech_rec/data_processed/txt/PRV_se0_ag1_m_01_1_part_16.txt,[about the] segregation and all that stuff was just running through my head. But it- it was nothing like that. Ac- my best friend for the longest time was a white kid.,7.588999999999999
~/aave_speech_rec/data_processed/wav/DCB_se1_ag3_f_01_1_part_48.wav,~/aave_speech_rec/data_processed/txt/DCB_se1_ag3_f_01_1_part_48.txt,"[I remember us going] swimming. I remember us going on nature hikes through the woods. I re- I mean, these are all the things that I remember so, the experience that I had with the Boys and Girls Club, is what drew me here.",11.509
~/aave_speech_rec/data_processed/wav/DCB_se2_ag4_f_02_1_part_103.wav,~/aave_speech_rec/data_processed/txt/DCB_se2_ag4_f_02_1_part_103.txt,from February to November is when I saved up all my money and then my daughter and I moved out.,5.074
~/aave_speech_rec/data_processed/wav/PRV_se0_ag2_f_02_1_part_104.wav,~/aave_speech_rec/data_processed/txt/PRV_se0_ag2_f_02_1_part_104.txt,"/Matheson/. It's named after- um, his son named it after him, yeah. And, um, oh boy- and, uh, it was good to see, uh, black work- you know, owning their own [store. Y-]",13.343
~/aave_speech_rec/data_processed/wav/DCB_se2_ag2_f_01_1_part_35.wav,~/aave_speech_rec/data_processed/txt/DCB_se2_ag2_f_01_1_part_35.txt,Very [different. <laugh>],5.9110000000000005
~/aave_speech_rec/data_processed/wav/ROC_se0_ag2_f_02_1_part_6.wav,~/aave_speech_rec/data_processed/txt/ROC_se0_ag2_f_02_1_part_6.txt,"[And] my si- fifth grade teacher recommended me. It was me and one other person from /RD-SCHOOL-4/, cause that's what elementary I went to, that went to /RD-SCHOOL-4/. [Yup.]",10.205
~/aave_speech_rec/data_processed/wav/DCB_se3_ag4_f_01_1_part_21.wav,~/aave_speech_rec/data_processed/txt/DCB_se3_ag4_f_01_1_part_21.txt,"talking about the crab house. So um, um, it then began where my dad would go up to the corner, and we'd worry because these young kids were coming from wherever. Either they were in public- From the public housing or the surrounding neighborhoods- It just brought- It just brought a whole different dynamic",19.921
~/aave_speech_rec/data_processed/wav/DCB_se2_ag2_f_02_1_part_125.wav,~/aave_speech_rec/data_processed/txt/DCB_se2_ag2_f_02_1_part_125.txt,"Yeah, and people are amazed that um- And we were amazed when we- Cause we didn't know when we were younger that my dad did drugs, was strung out on drugs. I didn't find out I think- And I was always mature, so I found out when I was about ten.",10.017999999999999
~/aave_speech_rec/data_processed/wav/DCB_se1_ag3_f_01_1_part_141.wav,~/aave_speech_rec/data_processed/txt/DCB_se1_ag3_f_01_1_part_141.txt,"When I did the beginners one and two- I did that just to do something cause I knew all the stuff (laughing). Um, we went on Mondays- Mondays and Wednesdays.",9.039
~/aave_speech_rec/data_processed/wav/ATL_se0_ag1_m_03_1_part_64.wav,~/aave_speech_rec/data_processed/txt/ATL_se0_ag1_m_03_1_part_64.txt,"they gonna come to that portion after the MVP, after, you know, the next season, they gonna be like w- well- well you- you were on the Thunder and you lost to the Warriors. What did you do? I went and joined the Warriors. So you went and played for the people that beat you? Yeah. Yeah. You didn't wanna beat them? You didn't wanna get ba- oh no, I wen- I figured if they gonna beat me, I'm'a go get on they- that's like-",20.035
~/aave_speech_rec/data_processed/wav/DCB_se2_ag2_f_01_1_part_91.wav,~/aave_speech_rec/data_processed/txt/DCB_se2_ag2_f_01_1_part_91.txt,"[It's just-] I'm more financially independent in a sense, but as far as like, living on my own? No. But I'm about to move out on my own [but like, my grandma- I still-]",7.739
~/aave_speech_rec/data_processed/wav/DCB_se2_ag2_f_02_1_part_85.wav,~/aave_speech_rec/data_processed/txt/DCB_se2_ag2_f_02_1_part_85.txt,"[Um], why are you, grown man, talking to my child? basically. Cause my mother was a child, and I can- I know she was a child. Um, and they just apparently- and if I do the math, I wanna say /RD-NAME-2/ was conceived the following year. So April I think is when they met? And /RD-NAME-2/ was conceived the next January- not January. Uh, /this/ September, October um, ish of that year. So Robert was born following year over. So that- that's what I know from what he told me, from- well /mixing/ together what my mother [told] me. [Um-]",35.071999999999996
~/aave_speech_rec/data_processed/wav/DCB_se2_ag3_m_02_2_part_16.wav,~/aave_speech_rec/data_processed/txt/DCB_se2_ag3_m_02_2_part_16.txt,"Yeah. By default, I like Chuck Brown. Um, I don't have to like go go to like Chuck Brown. Um, but <ts> my favorite go go bands, like, you kind of- If- if you like go go, and th- a certain pocket, um, cause there's different types of go go. Um, I mess with like, the- they call it the skillet pocket. It's, um, <ts> the pocket of rhythm goes, uh, <performs beat> right? And there's variations on that. Um, and it's similar to the like, one two three four five six seven eight nine ten eleven twelve. Um, it all falls into this- <ts> it's not a one four, it's like a two four pocket, rhythm pocket.",50.327
~/aave_speech_rec/data_processed/wav/ATL_se0_ag1_m_01_1_part_20.wav,~/aave_speech_rec/data_processed/txt/ATL_se0_ag1_m_01_1_part_20.txt,"That's cool. That's like some /TV/ stuff right there. Shit was weird, bruh. <laugh> That's a- that's a great day. That- I /know/ that story right there. Yeah man, shit was weird, bruh. [D-] [/If I'm ever] on that side, I'll have /to visit again./ Yeah, like, you [know what I'm saying? I was just] like, oh these privileged ass nigga. They [don't wanna fight, you] know what I'm saying. I'm going to class, bruh. [<laugh>] [<laugh>] So I dip, know what I'm saying, I just seen what it was then, bruh. I just- I don't know. It's some- it's some cool people out here, and it's- an- and it's a lot that's just n- you know what I'm saying. It- the difference is like, on the east side, bruh, it might be a fuck nigga, and you just know. He's a bitch ass nigga. Like, I s- I just don't fuck with him, you know what I'm saying. A- and the nigga you might look and s- think he's a cool nigga from just seeing him, but you just know-",51.18
~/aave_speech_rec/data_processed/wav/DCB_se3_ag3_m_02_1_part_116.wav,~/aave_speech_rec/data_processed/txt/DCB_se3_ag3_m_02_1_part_116.txt,"[Yeah.] Yeah, I mean, all of my friends- I have- really don't have- of course the p- other than the people here, but like close- close friends, I been knowing for decades. I don't have that many. But the ones-",9.912
~/aave_speech_rec/data_processed/wav/DCB_se3_ag4_f_01_1_part_64.wav,~/aave_speech_rec/data_processed/txt/DCB_se3_ag4_f_01_1_part_64.txt,"So she- And we never really talked about that cause she never wanted me to feel different. You know what I mean? She never wanted me to um- She didn't wanna acknowledge my fear or my- my discomfort with you know, my physical [appearance], so we never really",16.805999999999994
~/aave_speech_rec/data_processed/wav/ROC_se0_ag1_m_01_1_part_78.wav,~/aave_speech_rec/data_processed/txt/ROC_se0_ag1_m_01_1_part_78.txt,"thirty, thirty-five-ish area. And it was just like a ga- like nobody was doing nothing with that. And then you have the older people who have a thriving thing, but you know they're like, older. So they kind of have their own little circle. Um, but with the youth, we started really just I guess, making a loud noise to where we started getting mentors. And then we also started getting older and taking more leadership positions. So, um, when I was eighteen, I started being a teaching artist. So I was going around and teaching at rec centers and /RD-WORK-5/, and anywhere I could really teach. So at that point, I became- I started becoming like a- a- a youth leader. Um, and encouraging and bringing up more and more and more artists.",52.181000000000004
~/aave_speech_rec/data_processed/wav/DCB_se2_ag4_f_03_2_part_27.wav,~/aave_speech_rec/data_processed/txt/DCB_se2_ag4_f_03_2_part_27.txt,"And I could definitely see a differen- It was nicer. The- the houses were nicer. Um, the people, they were nicer. I mean, the streets- I mean just a matter of the streets being clean. That was different. It was clean there. It was- It was okay. You c- you could walk- If there was a t- corner store, you could walk there and not feel like you were in danger.",22.101999999999997
~/aave_speech_rec/data_processed/wav/DCB_se3_ag4_f_02_1_part_96.wav,~/aave_speech_rec/data_processed/txt/DCB_se3_ag4_f_02_1_part_96.txt,"and then he would let them sleep. They would- They would camp- They could camp out in the church. I remember that- visually remembering that. You know. If I had other people, my friends, my brothers here, they probably could jog my memory.",14.97
~/aave_speech_rec/data_processed/wav/DCB_se1_ag4_m_01_1_part_45.wav,~/aave_speech_rec/data_processed/txt/DCB_se1_ag4_m_01_1_part_45.txt,"We knew um, who was creeping around, we- we knew all about all kinds of incestual relation- incestuous- incestuous incest- cestuous relationship, I can't say the word. But anyway, we uh, we still- but we still kept stuff in the neighborhood. We knew who the drunks were, the winos, you know the- and it was a different- it was a distinction, you know. You had drunks, and then you had winos. You know. Even though wino gets drunk, but /you the-/ drunks were the ones that drank the alcohol the liquor the hard liquor [right?]",27.697
~/aave_speech_rec/data_processed/wav/DCB_se2_ag4_f_01_1_part_122.wav,~/aave_speech_rec/data_processed/txt/DCB_se2_ag4_f_01_1_part_122.txt,"Well I've been in the- The house that I've been in now, I've been in for over ten years. Struggling.",5.655
~/aave_speech_rec/data_processed/wav/DCB_se2_ag4_f_04_1_part_25.wav,~/aave_speech_rec/data_processed/txt/DCB_se2_ag4_f_04_1_part_25.txt,"Um, that works- depending on /what/ the schedules you know, provide- you know, allow us to do that. We /work/.",5.1370000000000005
~/aave_speech_rec/data_processed/wav/DCB_se2_ag4_f_04_1_part_131.wav,~/aave_speech_rec/data_processed/txt/DCB_se2_ag4_f_04_1_part_131.txt,"and gave her- and gave her the opportunity to have a dream world. It gives you opportunity to see, okay, you may be down here and you may be down and out and you maybe just at your lowest of your lowest,",10.135
~/aave_speech_rec/data_processed/wav/DCB_se2_ag4_f_01_1_part_7.wav,~/aave_speech_rec/data_processed/txt/DCB_se2_ag4_f_01_1_part_7.txt,[That was in-] [That was the] [fifties.] That was definitely the fifties. I was born in fifty seven. She did it up until-,6.272
~/aave_speech_rec/data_processed/wav/PRV_se0_ag2_f_01_1_part_61.wav,~/aave_speech_rec/data_processed/txt/PRV_se0_ag2_f_01_1_part_61.txt,"And- and- and I- I wanted to be a light, so I couldn't be sad and dump my burdens on them, and they was going through something, too, so.",7.5429999999999975
~/aave_speech_rec/data_processed/wav/PRV_se0_ag3_f_01_1_part_103.wav,~/aave_speech_rec/data_processed/txt/PRV_se0_ag3_f_01_1_part_103.txt,"She is great. I'm doing just fine, I'm telling you, so that was a relief. But I suffered because I couldn't bring myself to focus on the town, [so]",16.525
~/aave_speech_rec/data_processed/wav/ATL_se0_ag1_f_03_1_part_51.wav,~/aave_speech_rec/data_processed/txt/ATL_se0_ag1_f_03_1_part_51.txt,[Mm-hm.] [Gonna] feel nice /??/ thinking [my skin /???/.] [<laugh>],6.093
~/aave_speech_rec/data_processed/wav/PRV_se0_ag2_f_01_1_part_47.wav,~/aave_speech_rec/data_processed/txt/PRV_se0_ag2_f_01_1_part_47.txt,"And I kept those thoughts in my mind, and I prayed a lot because my grandmother w- was always told us, you know, to think more of ourselves and stuff, and it kind of stuck with me. But um, the most influence- person that influenced me more in my life I think was my pastor.",16.923
~/aave_speech_rec/data_processed/wav/DCB_se3_ag2_f_01_1_part_13.wav,~/aave_speech_rec/data_processed/txt/DCB_se3_ag2_f_01_1_part_13.txt,"but, um, I glad we did cause like the neighborhood we live in now, there's like no like you would never find it on purpose whereas like, Fourteenth Street there was like a bus stop and- right out in front of our house and like apartments and stuff. So there was always people there and there was never any parking. But now there's all the parking in the world. Um, and like I feel safer up there just because like, it's mostly old people so",25.635
~/aave_speech_rec/data_processed/wav/DCB_se3_ag4_f_02_1_part_16.wav,~/aave_speech_rec/data_processed/txt/DCB_se3_ag4_f_02_1_part_16.txt,Cause I think all hard working people could live well.,5.9579999999999975
~/aave_speech_rec/data_processed/wav/DCB_se1_ag2_m_02_3_part_2.wav,~/aave_speech_rec/data_processed/txt/DCB_se1_ag2_m_02_3_part_2.txt,"Um, but it's just- it's unique in th- in a sense of, uh, just how they play the songs, like, like and- and how it ele- uh- Like how it- how it just change from- Like me growing up, it was like a pocket beat. Like, uh, like the older guys they always like to used to listen to like bands like Junkyard Band, or Rare Essence. They had like the pocket beat. But my era go go, we had like the slow bounce. You know what I mean? So it's like a different- different styles of music. Like it's slowing it down, chopping the song up. Like, and- and making it a little slower and then speeding it back up so it's like a fast pace, slow, fast pace, slow type- s- type feel in like, my era of go go. Um, but yeah, it's- it's- it's tight, though. I like go go music. It's",51.77
~/aave_speech_rec/data_processed/wav/DCB_se1_ag4_m_01_1_part_67.wav,~/aave_speech_rec/data_processed/txt/DCB_se1_ag4_m_01_1_part_67.txt,"We don't- we don't- we don't- we- we don't- we don't manufacture anything as- as a group of people. You know. We're u- we- we're consumers, we're using a lot of things but we're not uh, encouraging our children to become engineers, scientists, you know. Uh, you know, physicists, you know we're not encouraging our group- race of people to be- to strive to be better than they are.",19.672
~/aave_speech_rec/data_processed/wav/PRV_se0_ag2_m_01_1_part_49.wav,~/aave_speech_rec/data_processed/txt/PRV_se0_ag2_m_01_1_part_49.txt,Most the people that work where I work at is like from Scotland Neck or- or Robersonville and- and a little from Rocky Mount.,5.231
~/aave_speech_rec/data_processed/wav/PRV_se0_ag1_m_01_1_part_27.wav,~/aave_speech_rec/data_processed/txt/PRV_se0_ag1_m_01_1_part_27.txt,"And it's just like, people know- It's just so many drugs going through that area. It's people coming from- seems like they're migrating from north, just to come here. You see all these new people, and it's like, you get to talk to 'em and like where are you from? I'm from New York or New Jersey and I'm just tryna figure out well why are they here? Why did they come here?",20.078
~/aave_speech_rec/data_processed/wav/ATL_se0_ag1_f_03_1_part_40.wav,~/aave_speech_rec/data_processed/txt/ATL_se0_ag1_f_03_1_part_40.txt,"Um, /Scream/. [Scream /?/.] [Yeah, Scream is] good. It was cheesy at first, but I [like it.]",6.452999999999999
