wav_file,txt_file,groundtruth_text,duration
data_processed_voc/wav/voc_22_part_146.wav,data_processed_voc/txt_raw/voc_22_part_146.txt,I don't know why people consi- +consider I think it's because of the water because of the uh  um cuz the bay there. What's it called? The uh the cha- +channel not the channel it's um,15.499
data_processed_voc/wav/voc_22_part_147.wav,data_processed_voc/txt_raw/voc_22_part_147.txt,I think it has to do -- cuz there's a lot -- we have a lot of shipments we -- you know the port is you know Stockton has a port -- Sacramento has the -- we have a port in west Sacramento so we got a lot of shipments that actually come in via boat from the bay area and then they get stuff shipped up here um,17.862
data_processed_voc/wav/voc_22_part_148.wav,data_processed_voc/txt_raw/voc_22_part_148.txt,so I think it has to do really with -- with the water and the -- where the bay cuz it's not just when you come into the bay area from eighty it's not,10.011
data_processed_voc/wav/voc_22_part_149.wav,data_processed_voc/txt_raw/voc_22_part_149.txt,Well people up here -- people up in the mountains -- people up --  people especially up by Eureka um Humboldt um the mountains up here it's very different. People up in Tahoe all the mountain and foothill people it's uh definitely a lot more different. There's a lot more people that are really conservative or what we -- you know some people you might -- might think of them as rednecks,25.659
data_processed_voc/wav/voc_22_part_150.wav,data_processed_voc/txt_raw/voc_22_part_150.txt,and you go up in the mounatins there's a lot more people that are driving jeeps and um you know own guns and stuff and go hunting and fishing and it's just -- it's um -- and people up north north are very fiercely like up past Redding and all that there's that whole,17.499
data_processed_voc/wav/voc_22_part_151.wav,data_processed_voc/txt_raw/voc_22_part_151.txt,yeah and then it got dropped because uh Pearl Harbor happened. They had actually had an election and voted in their governor and a day or two later Pearl Harbor happened and everybody was like okay well we should all just unite as one for this war cause and so they dropped the whole state of Jefferson until,21.253
data_processed_voc/wav/voc_22_part_152.wav,data_processed_voc/txt_raw/voc_22_part_152.txt,uh this year -- they're always trying to bring up some state of Jefferson thing or you get something on the ballot to secede or you know or split up the -- the whole state into multiple sections which would really be a bad idea for everybody because it's all interconnected like southern California needs us for the water and the food that we provide and we need southern California for the,25.008
data_processed_voc/wav/voc_22_part_153.wav,data_processed_voc/txt_raw/voc_22_part_153.txt,all the wealth that they bring in for -- from tourism and technology and all that innovation although we do get a lot of it from here too but it's all interconnected and I mean and really the area of Jefferson they need everyone else because they don't have a lot of industry up there outside of like,20.062
data_processed_voc/wav/voc_22_part_154.wav,data_processed_voc/txt_raw/voc_22_part_154.txt,but yeah the -- I'd say the people up in the mountains and stuff they're much more fiercely uh they're very autonomous -- very independent don't like to be told what to do More conservative -- not -- not necessarily republican maybe libertarian um so yeah you get those kind of libertarian people that are up here like in Humboldt and stuff and they're,21.18
data_processed_voc/wav/voc_22_part_155.wav,data_processed_voc/txt_raw/voc_22_part_155.txt,growing pounds of weed on their property and they have guns and stuff and but the -- and they don't believe in taxes but you know whatever theyv-- it's just,12.286
data_processed_voc/wav/voc_22_part_156.wav,data_processed_voc/txt_raw/voc_22_part_156.txt,Yeah um or at least that part you know it's one of those things where some people consider northern California like really up here. Some people consider central just kind of a you know I uh just like a dust bowl {LG} but I actually think of Sacramento as culturally as the crossroads of California.,21.953
data_processed_voc/wav/voc_22_part_157.wav,data_processed_voc/txt_raw/voc_22_part_157.txt,We're centrally located we have an influx of people that come down from Tahoe. We have people that come in from the bay area. We have people that come up from so cal. We have people that come up from -- from here and even farther from Oregon,14.704
data_processed_voc/wav/voc_22_part_158.wav,data_processed_voc/txt_raw/voc_22_part_158.txt,Yeah exactly that's why I feel like yeah I feel like we're the -- we're the crossroads of california. You -- you know you meet everybody {LG},9.797
data_processed_voc/wav/voc_22_part_159.wav,data_processed_voc/txt_raw/voc_22_part_159.txt,Yeah if you go to southern California um it's not quite as much of a -- of that. Um there's definitely a lot of immigration though there's a -- especially you know from Mexico and stuff but um San Francisco um love -- a lot of people there are very -- very driven.,22.774
data_processed_voc/wav/voc_22_part_160.wav,data_processed_voc/txt_raw/voc_22_part_160.txt,You know wanna -- they wanna make a lotta money and set up a certain kinda lifestyle there for themselves and um you know they tyipically like to take up a on uh all that life has to offer. {LG},18.198
data_processed_voc/wav/voc_22_part_161.wav,data_processed_voc/txt_raw/voc_22_part_161.txt,oh yeah and I feel like a lotta people from Sacramento who move to the bay um you know have that mentality too. You know they've been here for a long time and they feel like there's more that life has to offer you know and San Francisco is usually kind of symbolic to them as like the big city to move to.,17.406
data_processed_voc/wav/voc_22_part_162.wav,data_processed_voc/txt_raw/voc_22_part_162.txt,I imagine it's like if you lived in New Jersey and -- and you look at Manhattan in the same way. It's not really too far from where you grew up but it's a world away,8.334
data_processed_voc/wav/voc_22_part_163.wav,data_processed_voc/txt_raw/voc_22_part_163.txt,So and Los Angeles I mean I imagine probably be the same thing too or Santa Barbara maybe when my neice grows up she'll look at Los Angeles the same way,9.345
data_processed_voc/wav/voc_22_part_164.wav,data_processed_voc/txt_raw/voc_22_part_164.txt,Definitely um the -- the automatic one I can think of is mostly the slang -- the nor cal certain words like hella. Hella is a nor cal thing. I know southern Californians,13.909
data_processed_voc/wav/voc_22_part_165.wav,data_processed_voc/txt_raw/voc_22_part_165.txt,Um and just how we refer to things like  definitely the way we talk about -- I mean California in general the way we talk about traffic that whole Saturday Night Live skit the californians that is so true and I find myself sometimes saying oh yeah take the uh yeah take the five you know it's just a,20.885
data_processed_voc/wav/voc_22_part_166.wav,data_processed_voc/txt_raw/voc_22_part_166.txt,pops out. I'm not even just like and I think really for me it's that I'm probably more condensing a sentence in my head that actually works (()) like take the uh -- you know that freeway over there what do you call it? The five and it's just like yeah the five {LG} you know what I'm talking about um,21.031
data_processed_voc/wav/voc_22_part_167.wav,data_processed_voc/txt_raw/voc_22_part_167.txt,yeah uh there's a lot of trying to think of some things that we say. Hella -- we say dank bomb chronic.,13.482
data_processed_voc/wav/voc_22_part_168.wav,data_processed_voc/txt_raw/voc_22_part_168.txt,everywhere. This is definitely nor cal though um we do not say frisco though {LG} I doubt you've ever heard anybody in the bay call it frisco.,12.209
data_processed_voc/wav/voc_22_part_169.wav,data_processed_voc/txt_raw/voc_22_part_169.txt,Um hm and then there's a really interesting one I've heard a lot agro,10.08
data_processed_voc/wav/voc_22_part_170.wav,data_processed_voc/txt_raw/voc_22_part_170.txt,I heard that too. I like that Agro and I'm not sure if it's -- I think it might -- I think it comes from aggressive,6.491
data_processed_voc/wav/voc_22_part_171.wav,data_processed_voc/txt_raw/voc_22_part_171.txt,so it's one of those weird words that you hear people say around here sometimes. What else do people say? Huh  specific California slang  hm ,20.319
data_processed_voc/wav/voc_22_part_172.wav,data_processed_voc/txt_raw/voc_22_part_172.txt,or just phrases that we say like um  I guess one that we do say a lot is we'll hm we'll say a lotta stuff like oh you know what I mean or you know what I'm saying and it's not so much that we're --,24.515
data_processed_voc/wav/voc_22_part_173.wav,data_processed_voc/txt_raw/voc_22_part_173.txt,ooh getting warm there it's -- I think it's a -- there's just weird sayings that northern Cal- +Californians that Californians like to pop out with and yeah you know what I'm saying or yeah I hear you or yeah. Or I'll be there in twenty.,20.782
data_processed_voc/wav/voc_22_part_174.wav,data_processed_voc/txt_raw/voc_22_part_174.txt,Yeah whenever people say it's always twenty minutes cuz like we know we're not gonna be there in ten or fifteen. Thirt is,6.739
data_processed_voc/wav/voc_22_part_175.wav,data_processed_voc/txt_raw/voc_22_part_175.txt,{LG} doesn't matter if we get -- and if we get there ten minutes later it's oh traffic {LG},5.653
data_processed_voc/wav/voc_22_part_176.wav,data_processed_voc/txt_raw/voc_22_part_176.txt,So yeah angry agro uh hella dank (()) chronic um yeah huh ,15.309
data_processed_voc/wav/voc_22_part_177.wav,data_processed_voc/txt_raw/voc_22_part_177.txt,Kay make sand dance feel cot tuesday cult beth pool gem greasy old fail all both coal,20.87
data_processed_voc/wav/voc_22_part_178.wav,data_processed_voc/txt_raw/voc_22_part_178.txt,pit toon pail cult cut tin keep bowl gym take dam coke  pecan,15.931
data_processed_voc/wav/voc_22_part_179.wav,data_processed_voc/txt_raw/voc_22_part_179.txt,pecan or pecan egg ten fell almond  coop creak toe pal bang caught bag fill ben do bath,20.41
data_processed_voc/wav/voc_22_part_180.wav,data_processed_voc/txt_raw/voc_22_part_180.txt,pull apricot and that's another one. Apricot sometimes I say it apricot sat which,8.397
data_processed_voc/wav/voc_23_part_1.wav,data_processed_voc/txt_raw/voc_23_part_1.txt,Alright oh cool. ,7.156
data_processed_voc/wav/voc_23_part_2.wav,data_processed_voc/txt_raw/voc_23_part_2.txt,,17.39
data_processed_voc/wav/voc_23_part_3.wav,data_processed_voc/txt_raw/voc_23_part_3.txt,Perfect I hope you weren't asking what grades I got in high school That would not be good.,5.851
data_processed_voc/wav/voc_23_part_4.wav,data_processed_voc/txt_raw/voc_23_part_4.txt,and so the freeway didn't have this exit. Just went from here -- the last exit was I believe Floren Road and then it went all the way to Elk Grove so there's no la- +laguna you know laguna no -- and then so then um all that farmland got sold and developed over the last four years I guess.,21.346
data_processed_voc/wav/voc_23_part_5.wav,data_processed_voc/txt_raw/voc_23_part_5.txt,I mean all I know is Didion. We bought this house without knowing anything about 'em and then it turned out they all went there and we love it it's great mhm.,7.104
data_processed_voc/wav/voc_23_part_6.wav,data_processed_voc/txt_raw/voc_23_part_6.txt,the down -- there's downtown Sacramento and then there's the east Sac which is the fabulous forties and then that is on a street called J. J turns into Fair Oaks and then Fair Oaks goes out through Carmichael to Fair Oaks the town of Fair Oaks so it's big suburban area yeah and it runs from the eighty freeway --,22.378
data_processed_voc/wav/voc_23_part_7.wav,data_processed_voc/txt_raw/voc_23_part_7.txt,the business eighty on one side to the othe reighty on there and it's just a big suburban area,6.402
data_processed_voc/wav/voc_23_part_8.wav,data_processed_voc/txt_raw/voc_23_part_8.txt,and we bought into a brand new development which the raods all ended there and it was right off Watt Avenue and then it -- they built a high school called Rio Americano -- Rio High School and that was not built when I moved here and then they built out the road American River Drive and that went all the way through out to -- turned into J Street or it hit,20.459
data_processed_voc/wav/voc_23_part_9.wav,data_processed_voc/txt_raw/voc_23_part_9.txt,she called it the Twin City so they were in -- outside of Minneanapolis and I used to go visit her yeah.,6.764
data_processed_voc/wav/voc_23_part_10.wav,data_processed_voc/txt_raw/voc_23_part_10.txt,Oh we loved it. She had -- it was f- +fun they had -- they belonged to a country club and I'd go out to visit and my uh cousins were uh spoiled brats and showed me around all their-- I mean it was cool they lived in a really nice neighborhood,13.554
data_processed_voc/wav/voc_23_part_11.wav,data_processed_voc/txt_raw/voc_23_part_11.txt,Okay so first they moved to the bay area. My mom uh w- +was was five -- one of five kids from Nebraska couldn't wait to get out. I think she's the only one that left so she moved to San Francisco and then my dad um was flunking outta college so he moved his draft number up and then told his mom that he got drafted and then after he left she figured out that if you were still in college youwouldn't get drafted,25.232
data_processed_voc/wav/voc_23_part_12.wav,data_processed_voc/txt_raw/voc_23_part_12.txt,so he ended up at do -- went through Germany and ended up at Fort Ort which is in um Monterey area and from Fort Ort went to San Francisco so they met up in San Francisco.,11.964
data_processed_voc/wav/voc_23_part_13.wav,data_processed_voc/txt_raw/voc_23_part_13.txt,My mom was a nurse and my dad was in insurance and then he started uh working in something called employee benefits Got hired by a company called Vision Service Plan -- it was actually called C V S back then California Vision Service and he became president of that and was based in San Francisco but the office was in Sacramento,22.764
data_processed_voc/wav/voc_23_part_14.wav,data_processed_voc/txt_raw/voc_23_part_14.txt,so he had to commute and then one day my mom was like you know if we just moved here you wouldn't have to commute so much. We were living in Tiberon at the time so in nineteen sixty-eight I was three we bought a house in Sacramento.,14.837
data_processed_voc/wav/voc_23_part_15.wav,data_processed_voc/txt_raw/voc_23_part_15.txt,Um I don't know uh I mean they never really told us but I mean I don't know if you've ever been to Tiberon but I mean that would be hard to leave {LG} so {LG} I imagine it was tough and another thing -- my mom did not drive before she (()) to Sacramento. We lived in Tiberon and she had,20.426
data_processed_voc/wav/voc_23_part_16.wav,data_processed_voc/txt_raw/voc_23_part_16.txt,the kids enrolled in a Catholic school which was walking distance so when she moved to Sacramento she had to learn how to drive,6.356
data_processed_voc/wav/voc_23_part_17.wav,data_processed_voc/txt_raw/voc_23_part_17.txt,(()) we had the big old family station wagon and she would drive from here to Catholic school and she kept flunking her test cuz she couldn't parallel park so she's at church and she was telling some lady and he said um I have a friend who's a D M V  instructor. A nice Irish guy so go see him so,20.363
data_processed_voc/wav/voc_23_part_18.wav,data_processed_voc/txt_raw/voc_23_part_18.txt,so anyway um uh that's how we got to Sacramento. Hey Riley This is my daughter Riley. Yeah we're -- yeah we're recording. {LG} She's the senior at Kennedy.,11.838
data_processed_voc/wav/voc_23_part_19.wav,data_processed_voc/txt_raw/voc_23_part_19.txt,Uh well yeah we moved uh so counting the move from San Francisco to Sacramento we moved five times before I was ten and it was just within this Sacramento area but we kept -- our family kept getting bigger. There was in -- there was six kids and my dad as also a real estate investor so we -- he called it leverage. He kept leveraging his houses and getting a bigger and bigger house,21.606
data_processed_voc/wav/voc_23_part_20.wav,data_processed_voc/txt_raw/voc_23_part_20.txt,and then when I was like in seventh grade we ended up in this really big house and that was the last time we moved. I think that was seventy-eight.,8.051
data_processed_voc/wav/voc_23_part_21.wav,data_processed_voc/txt_raw/voc_23_part_21.txt,Yeah we -- we started out by this school called Rio at the bottom of the hill by the banks of the American River and then gradually moved up to Fair Oaks Boulevard which was the original banks of the American River so it was on a bluff and then it was a kind of a neat area.,15.071
data_processed_voc/wav/voc_23_part_22.wav,data_processed_voc/txt_raw/voc_23_part_22.txt,Um I -- I mean yes and no. I -- I loved it was like when we first moved it was like all dirt fields and we used to have a lot of fun playing in the dirt and making forts and then it's kept getting developed and each house we moved into kept getting better and better so that was really fun so I really liked it but at the same time I couldn't wait to get out of Sacramento.,20.404
data_processed_voc/wav/voc_23_part_23.wav,data_processed_voc/txt_raw/voc_23_part_23.txt,Uh just I uh -- well one of the things my dad traveled a lot so we would go to the bay area all the time. We had a townhouse in San Francisco He had meetings in L A and San Diego and every time we went to another town I go I wanna live there. I wanna live in San Francisco I wanna live in L A so I wanted a bigger city.,17.35
data_processed_voc/wav/voc_23_part_24.wav,data_processed_voc/txt_raw/voc_23_part_24.txt,So my uh older sister live in San Diego area. My older brother is now in Phoenix or Tucson Arizona but he's in the um military contracting. He's a rocket scientist so he ended up in Oxnard which is near um Ventura County which si beautiful but then he went to a private contractor and they -- they're in Arizona so he had to mo- +move it wasn't his choice but,23.181
data_processed_voc/wav/voc_23_part_25.wav,data_processed_voc/txt_raw/voc_23_part_25.txt,it was a good job then my other brother is in New York cuz his wife's from Buffalo so they moved back and my younger brother just moved to Oakland from Washington State and then my older sister uh is in Washington D C. She got her job with the federal government,18.805
data_processed_voc/wav/voc_23_part_26.wav,data_processed_voc/txt_raw/voc_23_part_26.txt,well I had two that went to Davis but everyone went outta college -- went out of Sacramento for college.,6.637
data_processed_voc/wav/voc_23_part_27.wav,data_processed_voc/txt_raw/voc_23_part_27.txt,My mom had a sign -- we had a sign on our wall that said there's two things two lifelong bequests a parent can give their kids. One is roots and the other is wings so it was like you always have a home here but we want you to explore so I mean we kinda learned that so yeah everyone wanted to get out of Sacramento.,16.245
data_processed_voc/wav/voc_23_part_28.wav,data_processed_voc/txt_raw/voc_23_part_28.txt,Um yeah L -- L -- L A. Loved L A.,5.468
data_processed_voc/wav/voc_23_part_29.wav,data_processed_voc/txt_raw/voc_23_part_29.txt,Uh just like the ocean and uh so that was the one but we uh -- when I was ten my dad bought a motor home and took us around the country. I mean it's funny my dad's kinda frugal would be a good word for it so the bicentennial was in nineteen seventy-six. The mo- +most and he knew it was gonna be really crowded,20.605
data_processed_voc/wav/voc_23_part_30.wav,data_processed_voc/txt_raw/voc_23_part_30.txt,so we -- we went the year before cuz he figured everyone would be gearing up for it but it wouldn't be all the crowd and then Holiday Inn had this promotion that said kids eat free so if two parents bought a room and so he had six kids so we'd show up and say hey is this really true? And they'd say sure and then he'd troop all six kids into the diner so um we went every- +everywhere we went to -- I think I,22.532
data_processed_voc/wav/voc_23_part_31.wav,data_processed_voc/txt_raw/voc_23_part_31.txt,counted one time and had been to over forty states. I wouldn't know exactly the number but we went on like three different trips and wen tto all the different states.,9.437
data_processed_voc/wav/voc_23_part_32.wav,data_processed_voc/txt_raw/voc_23_part_32.txt,Not as much as we want but we have gotten lucky. Last -- starting like three summers back not including this summer we went on -- we've been going on some good trips yeah.,11.073
data_processed_voc/wav/voc_23_part_33.wav,data_processed_voc/txt_raw/voc_23_part_33.txt,going off my high school class but yeah everyone wanted to get out and everyone went to like U C Berkeley so,6.339
data_processed_voc/wav/voc_23_part_34.wav,data_processed_voc/txt_raw/voc_23_part_34.txt,perspective. If you actually looked at the numbers I don't know if everyone actually did. Everyone I knew got outta town,6.313
data_processed_voc/wav/voc_23_part_35.wav,data_processed_voc/txt_raw/voc_23_part_35.txt,It was a private school called Jesuit and it was uh it was great. It was very nice school.,6.505
data_processed_voc/wav/voc_23_part_36.wav,data_processed_voc/txt_raw/voc_23_part_36.txt,Um it was just uh -- well I li- +liked I liked the all boys fact It was an all boys school. Um so you didn't have to worry aout what youwore every day and groom {LG} and all that stuff. I liked -- I had a lot of good friends and it was uh -- another thing about growing up college wasn't an option. You were going to college so umit was a good school for that.,20.765
data_processed_voc/wav/voc_23_part_37.wav,data_processed_voc/txt_raw/voc_23_part_37.txt,To U C L A so that was my dream school starting when I was about yeah and then I stayed there for about ten years,6.298
data_processed_voc/wav/voc_23_part_38.wav,data_processed_voc/txt_raw/voc_23_part_38.txt,Well I majored in econ or economics but only cuz my dad wanted me to go something business but I was terrible at math and you needed to talk calculus to be an econ major. If I had my dream it would be English and in fact I minored in Enlgish so I -- I got much better grades in English so I barely graduated because I kept flunking calculus.,19.191
data_processed_voc/wav/voc_23_part_39.wav,data_processed_voc/txt_raw/voc_23_part_39.txt,Um and then I wanted to go to business school but after four years I'm like I'm not going any more math so I went to law school,7.571
data_processed_voc/wav/voc_23_part_40.wav,data_processed_voc/txt_raw/voc_23_part_40.txt,So then I'm like if I'd just stayed English I would've gotten to -- probably could've gotten into U C A law school {LG},5.476
data_processed_voc/wav/voc_23_part_41.wav,data_processed_voc/txt_raw/voc_23_part_41.txt,It is in uh south Sacramento um in a place called Oak Park,5.332
data_processed_voc/wav/voc_23_part_42.wav,data_processed_voc/txt_raw/voc_23_part_42.txt,so if you just took uh the street out here Riverside you could drive pretty much um toward Oak -- Oak Park and then take a ride and you'd be at (()) George,11.838
data_processed_voc/wav/voc_23_part_43.wav,data_processed_voc/txt_raw/voc_23_part_43.txt,No my dad um had retired and got into -- he kept up his real estate and he ended up buying an apartment building near Cal Expo and I lived there and then our apar- +apartment my wife Page had all her stuff there and we ended up getting robbed. I was so mad {LG} so I lived in L A for ten years never had any crime at all. I move to Sacramento our car got broken into our apartment got broken into,23.608
data_processed_voc/wav/voc_23_part_44.wav,data_processed_voc/txt_raw/voc_23_part_44.txt,so yeah it was pretty bad but so then um that was when I was in law school and then we -- my wife and I rented a house in midtown which was much better yeah.,11.824
data_processed_voc/wav/voc_23_part_45.wav,data_processed_voc/txt_raw/voc_23_part_45.txt,We met -- I um had decided to go to law school and I was living in a town called Manhattan Beach so I quit my sales job and I went to get a job at a coffee house and she was a teacher. She was um finished up her student teaching and was getting her jo- +job I think she was doing her student teaching actually,21.201
data_processed_voc/wav/voc_23_part_46.wav,data_processed_voc/txt_raw/voc_23_part_46.txt,and so she moved back with her dad and got a job at the same coffee house at night so we met at the coffee house.,7.635
data_processed_voc/wav/voc_23_part_47.wav,data_processed_voc/txt_raw/voc_23_part_47.txt,Not happy yeah and I wasn't either I mean to be honest. I got into Loyola Law School whch was in L A and I loved it but then the L A riots happened in ninety-two and I went to visit and there was not a -- you know ton of damage but at the same time I'm like you know first year it's gonna be apain in the butt and then um by the time they rebill everything the whole place was -- would be under construction,23.328
data_processed_voc/wav/voc_23_part_48.wav,data_processed_voc/txt_raw/voc_23_part_48.txt,I would've loved to go to a U C law school but I couldn't get in. I mean there's Hastings Berkeley and U C L A and I applied for all of them but I didn't apply out of the state or anything.,8.588
data_processed_voc/wav/voc_23_part_49.wav,data_processed_voc/txt_raw/voc_23_part_49.txt,It was interesting. It was a terrible time economically and I remember um going to law school and meeting these people who lived in places like Natomas and Elk Grove and Laguna which were all pretty -- relatively new areas. I mean Elk Grove had been there for a long time but it had expanded and every house you'd -- and every friend I'd go visit,20.998
data_processed_voc/wav/voc_23_part_50.wav,data_processed_voc/txt_raw/voc_23_part_50.txt,there'd be like a million for sale signs. Like the whole area was they called it underwater. Everybody lost their home and um --,7.48
data_processed_voc/wav/voc_23_part_51.wav,data_processed_voc/txt_raw/voc_23_part_51.txt,It was like -- and I remember Time Magazine had the cover saying is California dead? I mean it was a terrible time,5.723
data_processed_voc/wav/voc_23_part_52.wav,data_processed_voc/txt_raw/voc_23_part_52.txt,So um coming back was weird and then we lived in midtown which is happening now but it was great to live there but we'd go out to walk out to dinner and then coming back the whole place would be dead. It was all shut down and where the Kings areana's being built the downtown mall they had tried to put something in called Sacramento Live. They --,21.469
data_processed_voc/wav/voc_23_part_53.wav,data_processed_voc/txt_raw/voc_23_part_53.txt,there was one in L A called L A Live so it was just a series of nightclubs in different buildings and it didn't really work out. I mean we just -- so it was ki- +kinda it was pretty boring to be honest,10.248
data_processed_voc/wav/voc_23_part_54.wav,data_processed_voc/txt_raw/voc_23_part_54.txt,but there was still a lot of um midtown was pretty funky and had a lotta charm and cool little places and so it was -- it was pretty nice,8.072
data_processed_voc/wav/voc_23_part_55.wav,data_processed_voc/txt_raw/voc_23_part_55.txt,but -- but that -- see htat was from ninety-two was from ninety-two to now it's changed -- it's come a long way I mean there's been more growth in Sacramento from ninety-two to now then any time before growing up yeah.,12.894
data_processed_voc/wav/voc_23_part_56.wav,data_processed_voc/txt_raw/voc_23_part_56.txt,It was in the whole state. We'd survived a really long drought and then the economy kinda tanked and um it was just a really bad time yeah so (()) think like eig- +eighty I think yeah eighty-seven was when the stock market kinda collapsed and that just triggered like a wave of like a recession. Sac- +Sacramento and California got hit really hard.,24.168
data_processed_voc/wav/voc_23_part_57.wav,data_processed_voc/txt_raw/voc_23_part_57.txt,Well uh one of the -- the main reason was um when I got outta law school I'd applied for jobs in L A but when I got outta law school there were no jobs. I mean I was really lucky to get I had one job offer outta law school it was in Sacramento yeah.,16.017
data_processed_voc/wav/voc_23_part_58.wav,data_processed_voc/txt_raw/voc_23_part_58.txt,It was at a private defense firm um and we did insurance defnese they call it so two cars get in an accident or or a store has an accident. Their -- they will make a claim on their insurance and then their insurance company will sue or try and resolve the issue and they hire a law firm and this firm would be one of the ones that they'd call. It had a reputation of being a good trial attorney for 'em so if a case,24.706
data_processed_voc/wav/voc_23_part_59.wav,data_processed_voc/txt_raw/voc_23_part_59.txt,was looking like there'd be a lot of damages um or potential damages they'd hire a good defense firm and they you'd defend the suit I didn't really like doing that. I learned a lot.,11.398
data_processed_voc/wav/voc_23_part_60.wav,data_processed_voc/txt_raw/voc_23_part_60.txt,No no it was the only job I got but I did see myself being more like trial -- doing trial work so it was a good experience for that but I hated the insurance defense,9.58
data_processed_voc/wav/voc_23_part_61.wav,data_processed_voc/txt_raw/voc_23_part_61.txt,because people really were hurt and our job is to screw 'em outta money. I mean it sounds awful but that's what we do yeah and -- and they it's kinda like the cop thing you know when you meet police officers and think the whole world's corrupt and bad and every -- you know everything's (()). It's kinda like that. If you work for insurance (()) you think everyone's a faker,16.617
data_processed_voc/wav/voc_23_part_62.wav,data_processed_voc/txt_raw/voc_23_part_62.txt,because you knew lot -- a lotta these people really weren't. They were really hurt and you were trying to convince the court that they weren't so.,8.095
data_processed_voc/wav/voc_23_part_63.wav,data_processed_voc/txt_raw/voc_23_part_63.txt,Then my dream job was to be in securities law which is investment and financial law and so that was my compromise between not going to business school. I wanted to be on the legal side of the business stuff so I got a job with the organization called Department of Corporations which in California regulated the securities law and I applied for the U -- for the S C C which is the federal,21.555
data_processed_voc/wav/voc_23_part_64.wav,data_processed_voc/txt_raw/voc_23_part_64.txt,um version of that and they had offices in San Francisco and L A so I was like hey I would you know try that so I applied to both but I didn't get in but I I did get in with the Department of Corporations so I again we were in Sacramento and then I told my wife hey they got a L A office and a San Diego office at Department of Corporations so then I tried to transfer,20.186
data_processed_voc/wav/voc_23_part_65.wav,data_processed_voc/txt_raw/voc_23_part_65.txt,but that was like a politicla thing. You had to know the boss and all that so  ended up staying in Sacramento. {LG},8.175
data_processed_voc/wav/voc_23_part_66.wav,data_processed_voc/txt_raw/voc_23_part_66.txt,So we got married -- I met my wife in ninety-two went to law school. She went to Costa Rica um in ninety- three. When she got back I asked her to get married so she moved in with me in Sacramento and then in ninety-four we got married uh I graduated in ninety-five and Riley was born in ninety-seven,20.754
data_processed_voc/wav/voc_23_part_67.wav,data_processed_voc/txt_raw/voc_23_part_67.txt,Um I don't know. My daughter um  probably would love to go down to southern California but again it's a great place to -- it was when I was growing up too. It's a great place for kids. There's um super easy commute. There's a lot of things to do. They're bored but it's better than being -- getting in trouble I guess is the best way to put it Yeah cuz when Page my wife grew up in L A it was just a lotta stuff you could --,23.972
data_processed_voc/wav/voc_23_part_68.wav,data_processed_voc/txt_raw/voc_23_part_68.txt,Yeah you could you know not that she did but you know there's a lot of temptations. The beach was right by her house. Her dad was always at the beach playing volleball and so there's just a lo- +lot and there's always a million things to do  and here it's kinda quiet especially in the pocket area.,18.011
data_processed_voc/wav/voc_23_part_69.wav,data_processed_voc/txt_raw/voc_23_part_69.txt,Um no we did not. We -- I mean if I had my way I would've moved back where I grew up but again when it was time to buy a house um  we were looking in Davis and it was too expensive and we were looking where I grew up which was too expensive for us so each time we tried to look at a house,20.293
data_processed_voc/wav/voc_23_part_70.wav,data_processed_voc/txt_raw/voc_23_part_70.txt,the -- the numbers kept showing the pocket area's like fifty thousand dollars less for a house than those two areas plus uh my wife was try- +trying had gotten a teaching job at a town called Esparta which was near Davis Woodland area way out in and I was working downtown so we were trying to get a place in the middle so we were at the edge of town and then she could have a closer commute,23.945
data_processed_voc/wav/voc_23_part_71.wav,data_processed_voc/txt_raw/voc_23_part_71.txt,to Da- +Davis you know we wish we could live in Davis and we'd be equal distance but because we couldn't there she got -- we just picked this area.,6.868
data_processed_voc/wav/voc_23_part_72.wav,data_processed_voc/txt_raw/voc_23_part_72.txt,Um yes and no uh there -- there's a lotta opportunities to be involved like through our school and through uh other organizations but on our street it's not like everyone has big neighbor parties. There's another street nearby that we joke it's called Cruise and everyone there gets along and has big block parties We're one street over and it's -- you know,20.194
data_processed_voc/wav/voc_23_part_73.wav,data_processed_voc/txt_raw/voc_23_part_73.txt,just -- it's a big mass of people. There's lotta retirees mixed with families and kids -- mixed with people who's kids just moved out so everyone's kind of a in a different situation,10.703
data_processed_voc/wav/voc_23_part_74.wav,data_processed_voc/txt_raw/voc_23_part_74.txt,Um yeah we laugh about uh the -- the towns of Rockland and Roseville is where all the people that wanna live in bigger houses and kinda have the brand new schools they all flock up there so I have a lotta friends that moved up to Folton Roseville Rockland and Grant Bay and uh you -- it's -- they have ni- +nice it's nice to visit but you kinda have the,21.054
data_processed_voc/wav/voc_23_part_75.wav,data_processed_voc/txt_raw/voc_23_part_75.txt,feeling everyone's trying to be the same and (()) so it's not uh you know and then in the pocket -- and this is interesting there was actually an article about Kennedy High School where my daughter went where it was ranked as the most diverse high school in America,16.032
data_processed_voc/wav/voc_23_part_76.wav,data_processed_voc/txt_raw/voc_23_part_76.txt,to be fair since it is Sacramento still a good chunk of people that live here are employed by the state so we really you know we're united by that so this is still a working class state employment neighborhood so there's a lot -- you know there's a lot of diversity but it we're kinda united by that. And then midtown's got the younger hip,20.403
data_processed_voc/wav/voc_23_part_77.wav,data_processed_voc/txt_raw/voc_23_part_77.txt,flair which is nice and then where I grew up in kinda uh you know too -- too expensive to move into so there's a lotta older retired feel.,10.455
