wav_file,txt_file,groundtruth_text,duration
~/aave_speech_rec/data_processed/wav/PRV_se0_ag2_f_01_1_part_80.wav,~/aave_speech_rec/data_processed/txt/PRV_se0_ag2_f_01_1_part_80.txt,"Most of my clienteles are- are um, professional people, I say.",5.547999999999999
~/aave_speech_rec/data_processed/wav/DCB_se2_ag2_f_02_1_part_54.wav,~/aave_speech_rec/data_processed/txt/DCB_se2_ag2_f_02_1_part_54.txt,"And it- it's amazing. It's beautiful. Um, our hair, everything. I love it. Um, and it's through writing that paper that I- I really came to resonate with my identity. Cause I- I literally have had identity crisis majority of my life. Like, where do I fit in? Um, [being picked] on,",15.669
~/aave_speech_rec/data_processed/wav/PRV_se0_ag3_f_02_1_part_30.wav,~/aave_speech_rec/data_processed/txt/PRV_se0_ag3_f_02_1_part_30.txt,And the little hall area where the town hall had at one time is where they would do snacks and stuff like this.,7.392
~/aave_speech_rec/data_processed/wav/ATL_se0_ag2_m_03_1_part_27.wav,~/aave_speech_rec/data_processed/txt/ATL_se0_ag2_m_03_1_part_27.txt,"Not Crucial, but it's- it's another one. Like where ever- I'm Gucc. I'm Gucc. Where everybody really started off at, you feel me, like",5.704
~/aave_speech_rec/data_processed/wav/ATL_se0_ag1_m_03_1_part_64.wav,~/aave_speech_rec/data_processed/txt/ATL_se0_ag1_m_03_1_part_64.txt,"they gonna come to that portion after the MVP, after, you know, the next season, they gonna be like w- well- well you- you were on the Thunder and you lost to the Warriors. What did you do? I went and joined the Warriors. So you went and played for the people that beat you? Yeah. Yeah. You didn't wanna beat them? You didn't wanna get ba- oh no, I wen- I figured if they gonna beat me, I'm'a go get on they- that's like-",20.035
~/aave_speech_rec/data_processed/wav/DCB_se1_ag2_f_03_1_part_71.wav,~/aave_speech_rec/data_processed/txt/DCB_se1_ag2_f_03_1_part_71.txt,"Versus where I used to live, it was noise but it wasn't as bad, it was kind of like you get your quiet time. But then when you go up Northwest, Georgia Avenue is- I don't know how, people are like obsessed with Howard University and they don't realize that it's smack in the middle of like crime and drugs. When I went to high school at /RD-SCHOOL-3/ literally you walk down the street you see people selling drugs but then you see college students. You're like, okay it's a nice mixture here going on. I mean, now, they've kind of like build up the area so it's a lot different. But then it was just like, okay. But it was in one little area on Georgia Avenue. In Southeast it's everywhere.",50.589
~/aave_speech_rec/data_processed/wav/PRV_se0_ag3_f_02_1_part_58.wav,~/aave_speech_rec/data_processed/txt/PRV_se0_ag3_f_02_1_part_58.txt,"Uh, when you're coming from Tarboro and you come around the curve to go to the left.",5.022
~/aave_speech_rec/data_processed/wav/DCB_se1_ag2_f_01_1_part_57.wav,~/aave_speech_rec/data_processed/txt/DCB_se1_ag2_f_01_1_part_57.txt,[<sigh>] To be a youth advocate. Between a youth advocate um- Cause forensic science is my minor.,9.081
~/aave_speech_rec/data_processed/wav/PRV_se0_ag3_f_03_1_part_107.wav,~/aave_speech_rec/data_processed/txt/PRV_se0_ag3_f_03_1_part_107.txt,"[Yes] [Lord.] [Yeah.] And nothing I can say about /?/ /?/ I don't like this person, I ain't gonna say that.",5.598
~/aave_speech_rec/data_processed/wav/ROC_se0_ag2_f_01_1_part_85.wav,~/aave_speech_rec/data_processed/txt/ROC_se0_ag2_f_01_1_part_85.txt,"and I, um, I feel like I came in with this kind of like, you know, like why- not fully, but like kind of like, w- you know, black studies, you know like just kind of a like, I didn't totally buy in, um, initially. Um, but then being a part (breathy) of it, and like taking these classes, and like seeing just, um, again it felt like an- a family atmosphere. And like n- knowing the struggles that I had with school, you know, my- probably like my second week of college, I called him and I was like, I'm done. I had talked to somebody, a teacher who used to be a dental hygienist, and I was like, yeah I'm just gonna become a dental hygienist. I'm just gonna go, you know, get certified or something. And he was like, no, you're not. Um, m- you wouldn't go that. It's gross. You don't wanna be in people's mouths (laughing), like you're not gonna do it. And I was like, well, I can't do this school thing. And he was like, well,",51.545
~/aave_speech_rec/data_processed/wav/DCB_se1_ag1_m_01_1_part_87.wav,~/aave_speech_rec/data_processed/txt/DCB_se1_ag1_m_01_1_part_87.txt,Teens like- it's a v- lot of talented teens with gifts. But they don't know how to use 'em.,6.846
~/aave_speech_rec/data_processed/wav/DCB_se1_ag3_f_01_1_part_175.wav,~/aave_speech_rec/data_processed/txt/DCB_se1_ag3_f_01_1_part_175.txt,"[Mm-hm.] But like I tell any of these kids out here nowadays, you have to be versatile",5.524
~/aave_speech_rec/data_processed/wav/ROC_se0_ag1_f_03_1_part_62.wav,~/aave_speech_rec/data_processed/txt/ROC_se0_ag1_f_03_1_part_62.txt,"Um, it- it hasn't been so difficult really. I like to get dirty though. Like, get weird. I- I- I would shoot out in the cold, or in water, or I've been covered in baby powder and like, completely topless. [Like],",15.65
~/aave_speech_rec/data_processed/wav/DCB_se1_ag2_f_01_1_part_83.wav,~/aave_speech_rec/data_processed/txt/DCB_se1_ag2_f_01_1_part_83.txt,"[Hm.] What else? I'm trying to think. I can't think right now. Mumbo sauce, um, (whispered) I don't know. (whispered) I'm'a come back to that. I'm still thinking.",9.799
~/aave_speech_rec/data_processed/wav/ATL_se0_ag1_m_05_1_part_37.wav,~/aave_speech_rec/data_processed/txt/ATL_se0_ag1_m_05_1_part_37.txt,"at a earlier age than versus the west side people. So the west side people were typically like I said, just the more hood, the more- the more that way because there's just- that's the m- that's the p- that's the pri- uh, cost of living around there. It was a lot of hoods, a lot of projects, a lot of crazy stuff going on on that side of town.",21.541
~/aave_speech_rec/data_processed/wav/DCB_se1_ag2_f_03_1_part_76.wav,~/aave_speech_rec/data_processed/txt/DCB_se1_ag2_f_03_1_part_76.txt,"looking tore down and raggedy. Now, it's condos everywhere. No townhouses though which I don't like about DC because houses are disappearing, nobody's living in houses, everybody's in a condo, big apartment building, whatever, But I think the city overall is changing, but some of the city is getting left to like kind of /fiend/ for yourself at this point. Cause you can't afford to stay in your- your neighborhood but at the same time they're pushing you to stay in that area because you can't afford to stay elsewhere.",35.73300000000001
~/aave_speech_rec/data_processed/wav/DCB_se1_ag4_m_02_1_part_34.wav,~/aave_speech_rec/data_processed/txt/DCB_se1_ag4_m_02_1_part_34.txt,"College preparatory, you know. But I didn't go to college cause I couldn't afford to. Had to get a job, yeah, you know. /As a/ fact I was working when I was in high school working got a little part time job, /?/ six to ten, vacuuming office buildings right downtown. Down there on K Street. You know, so this is- this is back in the sixties, you know. Yeah. But I came out a high- graduated from high school in sixty six. /And I did a long-/ cause the draft caught me in sixty eight, you know (laughing). Went right in the Service. Yeah. Hm. Mm. Mm-kay. What about, um, <ts> mumbo sauce? What do you know about mumbo sauce? Uh, Johnny Boy's- uh, to- to- to me Johnny Boy's on, uh- It's a barbecue joint on Southern Avenue-",50.883
~/aave_speech_rec/data_processed/wav/ROC_se0_ag3_f_01_1_part_27.wav,~/aave_speech_rec/data_processed/txt/ROC_se0_ag3_f_01_1_part_27.txt,"cause I s- I started at the old /RD-SCHOOL-3/ on Clifford or whatever. I only went there for ninth grade. And then I went t- they built the new one, so I was the first class at the new one. So, it was a trade school, [so I] loved it,",13.837
~/aave_speech_rec/data_processed/wav/DCB_se1_ag4_f_01_2_part_90.wav,~/aave_speech_rec/data_processed/txt/DCB_se1_ag4_f_01_2_part_90.txt,"Well they had three of 'em. They had the twenties, the tens, and the nineteens. The tens were the cheapest. We had the tens. And they like shoes they closed in in the front and opened up in the back with a strap.",14.268
~/aave_speech_rec/data_processed/wav/DCB_se2_ag4_f_01_1_part_136.wav,~/aave_speech_rec/data_processed/txt/DCB_se2_ag4_f_01_1_part_136.txt,"No, they really didn't do the hat- well /RD-NAME-3/ did because she did a play in school. Now, see, now when you talk about racial issues, I had more racial issues with /RD-NAME-3/ in high school because her school was lily white. And they were not integrating any black history, any black anything really. And sh- she was really into Nikki Giovanni at the time.",27.3
~/aave_speech_rec/data_processed/wav/DCB_se2_ag3_m_02_1_part_1.wav,~/aave_speech_rec/data_processed/txt/DCB_se2_ag3_m_02_1_part_1.txt,"<ts> Was born and raised in Washington DC. Um, more specifically, I was, uh, born in Columbia Hospital For Women, which is now a Whole Foods. Nope, Trader Joes.",11.958
~/aave_speech_rec/data_processed/wav/DCB_se2_ag4_f_01_1_part_92.wav,~/aave_speech_rec/data_processed/txt/DCB_se2_ag4_f_01_1_part_92.txt,"And it really humbled me. Cause I had gotten a little wha- I got like most black people, you get a little educated. You know, cause I went in school between times, you know, whenever I could go to school. Um-",12.83
~/aave_speech_rec/data_processed/wav/DCB_se2_ag4_f_02_1_part_34.wav,~/aave_speech_rec/data_processed/txt/DCB_se2_ag4_f_02_1_part_34.txt,"I think the opposite because um, within my own race,",8.154
~/aave_speech_rec/data_processed/wav/PRV_se0_ag3_m_02_2_part_63.wav,~/aave_speech_rec/data_processed/txt/PRV_se0_ag3_m_02_2_part_63.txt,"But his mama had told him who Granddaddy was and he recognized. Cause he was out there the school playing,",5.001
~/aave_speech_rec/data_processed/wav/DCB_se1_ag3_f_01_1_part_82.wav,~/aave_speech_rec/data_processed/txt/DCB_se1_ag3_f_01_1_part_82.txt,"And her heart was there. And actually after our class left, she left the school <laugh>.",5.521
~/aave_speech_rec/data_processed/wav/PRV_se0_ag3_m_02_2_part_36.wav,~/aave_speech_rec/data_processed/txt/PRV_se0_ag3_m_02_2_part_36.txt,Mm-mm. That's a /??/. Never know why they start that too.,9.905
~/aave_speech_rec/data_processed/wav/ATL_se0_ag1_f_03_1_part_54.wav,~/aave_speech_rec/data_processed/txt/ATL_se0_ag1_f_03_1_part_54.txt,"[So.] And like, on my old block, turn into a party, and like, when you go outside [<laugh>]",5.87
~/aave_speech_rec/data_processed/wav/DCB_se1_ag3_f_01_1_part_119.wav,~/aave_speech_rec/data_processed/txt/DCB_se1_ag3_f_01_1_part_119.txt,"But those were my homies. They still are. Those are my- Those are my girls! Even though we came from two separate sides of the track, that never was a barrier for us. You know, cause like I used to tell th- And I think they got a lot of their work ethics from me because they used to say, are you serious? You're still at work? Oh, uh-huh.",18.49
~/aave_speech_rec/data_processed/wav/ATL_se0_ag1_m_05_1_part_75.wav,~/aave_speech_rec/data_processed/txt/ATL_se0_ag1_m_05_1_part_75.txt,"[But] there's one restaurant that's a Chick-fil-A on there, um, and that Chick-fil-A has probably got the most business probably out of anything on /RD-ADDRESS-4/ in all honesty. Probably even bigger than the grocery store. That Chick-fil-A might bring in the most [business.]",12.215
~/aave_speech_rec/data_processed/wav/PRV_se0_ag2_m_01_1_part_17.wav,~/aave_speech_rec/data_processed/txt/PRV_se0_ag2_m_01_1_part_17.txt,"You know, then try to figure out then- Like I said, me being hard headed, and stuff like that, I either I learned or I- you know, or I didn't. Know if I- Sometime I figured a way out, you know, to learn it.",10.371
~/aave_speech_rec/data_processed/wav/ROC_se0_ag2_f_01_1_part_50.wav,~/aave_speech_rec/data_processed/txt/ROC_se0_ag2_f_01_1_part_50.txt,"Ridge [Mm-hm.] [area], um, like deep. Um, s- so, you know, there's nothing really, um, there's not a lot going on, um, within the city, within like a, um- a g- definitely not within, you know, black neighborhoods.",15.823
~/aave_speech_rec/data_processed/wav/PRV_se0_ag3_m_01_1_part_38.wav,~/aave_speech_rec/data_processed/txt/PRV_se0_ag3_m_01_1_part_38.txt,"Yeah. She was in Washington DC and she happened to see it and so she got on the phone and call her mom and call up everybody, say /RD-NAME-4/ is on the Johnny Carson [show with the] [Platters! <laugh>]",10.93
~/aave_speech_rec/data_processed/wav/ATL_se0_ag1_m_03_1_part_95.wav,~/aave_speech_rec/data_processed/txt/ATL_se0_ag1_m_03_1_part_95.txt,"And pra- it w- practice got over with I went showered, and we was just hanging out, just kicking it. She was fine as a motherfucker too. And she was just- we just kicking it. She thick as a muh, so I'm, you know, tryna, you know, grab a little something, you know, act a little fool and whatever. She told me she liked me. I was like, shit I like you too homie and what's up? Next day, Ashley your girlfriend? Yup. [<laugh>]",24.433000000000003
~/aave_speech_rec/data_processed/wav/ROC_se0_ag1_m_01_1_part_25.wav,~/aave_speech_rec/data_processed/txt/ROC_se0_ag1_m_01_1_part_25.txt,"Um, a lot of just friendly people, like you just walk down the street and people just, hey how you doing? Hey, how you doing? I don't know you. Probably won't ever see you again. But it was just- it was just different. I could say like, living in all these different places in Rochester, you kind of really- Rochester seems divided, or it's- seems like it's being portrayed to be divided, but really, everybody knows somebody in some type of way. Um, definitely being, um, in the arts, like community, you start realizing that really really quick [like],",38.437
~/aave_speech_rec/data_processed/wav/ROC_se0_ag3_m_01_1_part_47.wav,~/aave_speech_rec/data_processed/txt/ROC_se0_ag3_m_01_1_part_47.txt,"you know, she became a lawyer, a corporate lawyer for, uh, Kodak and things like that. So, you know, our family basically settled here and did alright. Uh, my brothers and sisters they're in pretty good shape, uh, also too, so. Uh, being up here, uh, we- we heard a lot of stories, especially my mother and them, they're from the South, of, um, you know, prejudice, uh, brutality and everything else. But up here, there was a lot of racism and things too, and, uh, /?/ according to my father and everything else like that, you know, they were always the only blacks in the school or, uh, in a classroom and stuff like that. So, they sort of faced some things also too. Uh, they adjusted very well. Uh, as you know, black folks are resilient,",51.802
~/aave_speech_rec/data_processed/wav/PRV_se0_ag3_f_03_1_part_33.wav,~/aave_speech_rec/data_processed/txt/PRV_se0_ag3_f_03_1_part_33.txt,"[It's] real nice. And I just- I just went- I said, Lord Jesus. You made it wait for us. He sure [did.] [He made it wait for us.] [He made it- /?/.]",7.265
~/aave_speech_rec/data_processed/wav/PRV_se0_ag3_f_04_1_part_128.wav,~/aave_speech_rec/data_processed/txt/PRV_se0_ag3_f_04_1_part_128.txt,But <clears throat> I wouldn't want to go to wait on somebody and I falled or something.,5.872000000000001
~/aave_speech_rec/data_processed/wav/ROC_se0_ag3_f_01_1_part_89.wav,~/aave_speech_rec/data_processed/txt/ROC_se0_ag3_f_01_1_part_89.txt,"I've never. I'm like I- I gotta do- they do tours all the time. But, you know, maybe that- maybe that is something to do, something that I've never done, so yeah.",9.944
~/aave_speech_rec/data_processed/wav/DCB_se3_ag3_m_02_1_part_57.wav,~/aave_speech_rec/data_processed/txt/DCB_se3_ag3_m_02_1_part_57.txt,"Uh, you know what the biggest difference is gonna be? He got somebody that's unselfish that will give him the ball.",5.118
~/aave_speech_rec/data_processed/wav/ROC_se0_ag1_m_01_1_part_11.wav,~/aave_speech_rec/data_processed/txt/ROC_se0_ag1_m_01_1_part_11.txt,"if I didn't have that, I don't really know where I would be right now. I would say like, I face adversity. But like, that was like that defining moment for me. Um, after my mom came back home, uh, I mean, I was different, it's two and a half years later, was turning twelve. Um, we moved over- was living with my grandma for a bit, so that was off of /RD-ADDRESS-2/, um, by Salvatore's. I love Salvatore's. (whispered)",31.103
~/aave_speech_rec/data_processed/wav/DCB_se2_ag4_f_03_1_part_17.wav,~/aave_speech_rec/data_processed/txt/DCB_se2_ag4_f_03_1_part_17.txt,"And uh, it was considered k- s- then was kind of like a good area. <laugh> You [know, cause it's kind of] going /toward up/ in Northwest.",7.608
~/aave_speech_rec/data_processed/wav/DCB_se3_ag4_f_01_1_part_100.wav,~/aave_speech_rec/data_processed/txt/DCB_se3_ag4_f_01_1_part_100.txt,"And so my mother welcomed me with open arms, and um, sh- so um- So when I finished college- Even before I finished college, my- my Vega died. I had that car- I- We got every dime's worth out of that car. I mean, it- The last time I drove that car, it went only twenty five miles an hour. It was just- I- I drove that car eight, ten years, right? And um, cars weren't made like they are now. So um, anyway, so I needed another car so I could get back to forth to school and- and to work and all. And my mother used to p- play the lottery, and she says, if I hit- Our address was six twenty five. To this day, that is like a magic number in our family. She says, if that six twenty five comes out, I'm buying you a car. Lo and behold, six twenty five came out. My mother- We walked- We-",51.249
~/aave_speech_rec/data_processed/wav/DCB_se3_ag3_f_01_1_part_40.wav,~/aave_speech_rec/data_processed/txt/DCB_se3_ag3_f_01_1_part_40.txt,"<yawn> So /RD-SCHOOL-2/ is K through twelfth and my class, which I believe was typical at least for upper school which is like high school sixty [kids.]",13.931
~/aave_speech_rec/data_processed/wav/DCB_se1_ag2_m_01_1_part_134.wav,~/aave_speech_rec/data_processed/txt/DCB_se1_ag2_m_01_1_part_134.txt,"[Yeah I'm talking about when they got drafted.] When they all came out that year, you know what I'm saying, everybody was talking about Bron and Melo this and that, woo woo woo, you know what I'm saying. Like D Wade just came in, and he just did his business as usual, you know what I'm saying, and he was the best one out of all of 'em. When they first came into the league- People don't remember that. When they first came into the league, D Wade was the best player out of all them. You know what I'm saying He was the first one to get his ring, he carried Miami to the championship.",22.307
~/aave_speech_rec/data_processed/wav/DCB_se2_ag4_f_02_1_part_3.wav,~/aave_speech_rec/data_processed/txt/DCB_se2_ag4_f_02_1_part_3.txt,My occupation is executive assistant at Boys and Girls Clubs of Greater Washington.,5.867000000000001
~/aave_speech_rec/data_processed/wav/ROC_se0_ag2_f_03_1_part_100.wav,~/aave_speech_rec/data_processed/txt/ROC_se0_ag2_f_03_1_part_100.txt,"So, it's not an accent, it's more- I don't even like to call it like, <laugh> what's the right language. It's just the language that I grew up with.",10.255999999999998
~/aave_speech_rec/data_processed/wav/DCB_se2_ag2_f_02_1_part_113.wav,~/aave_speech_rec/data_processed/txt/DCB_se2_ag2_f_02_1_part_113.txt,"[Yeah, and it's- They're taking- Yeah.] They're taking back the nation's capital. Um, and it- /it's cause/ when my father was a child, you know there was- care free, no- Like, that was when DC began to boom, when he was a child.",10.727
~/aave_speech_rec/data_processed/wav/ATL_se0_ag1_f_03_1_part_35.wav,~/aave_speech_rec/data_processed/txt/ATL_se0_ag1_f_03_1_part_35.txt,"[Um], who else? I like everybody. I mean [I think if somebody-] [/Your Af-/] [huh?] [Your] African god. I love Davito. I like African music too. I forgot to say that. I love African music.",10.841
~/aave_speech_rec/data_processed/wav/PRV_se0_ag1_m_02_1_part_49.wav,~/aave_speech_rec/data_processed/txt/PRV_se0_ag1_m_02_1_part_49.txt,"you know, they'll pretty much play together. You know, they got trampoline out there. They got s- The um, swing or whatever they need, so-",7.226
~/aave_speech_rec/data_processed/wav/ROC_se0_ag3_f_02_1_part_60.wav,~/aave_speech_rec/data_processed/txt/ROC_se0_ag3_f_02_1_part_60.txt,[We had] a two bedroom apartment too. And back then it wasn't a lot of single houses. White people had all the single houses. And we lived in apartment houses or up over stores.,12.586
~/aave_speech_rec/data_processed/wav/DCB_se1_ag4_f_01_2_part_79.wav,~/aave_speech_rec/data_processed/txt/DCB_se1_ag4_f_01_2_part_79.txt,That's just out of the question. We- That was out of the question. In our house clothes and food was first.,8.315
~/aave_speech_rec/data_processed/wav/PRV_se0_ag2_f_01_1_part_46.wav,~/aave_speech_rec/data_processed/txt/PRV_se0_ag2_f_01_1_part_46.txt,"I had a teacher. Um, name wa- was /RD-NAME-3/ um, that kind of motivated me and kind of um, something would say stuff that she really didn't know that impacted my life.",13.72
~/aave_speech_rec/data_processed/wav/DCB_se2_ag4_f_02_1_part_145.wav,~/aave_speech_rec/data_processed/txt/DCB_se2_ag4_f_02_1_part_145.txt,"[Right.] Right. The only reason my aunt, the one that raised my mother, /?/ um, she died in two thousand seven. And she was eighty five then.",10.617
~/aave_speech_rec/data_processed/wav/PRV_se0_ag1_m_02_1_part_61.wav,~/aave_speech_rec/data_processed/txt/PRV_se0_ag1_m_02_1_part_61.txt,"[Yeah, she worked tobacco. She was scared of] tobacco worms. They used to put 'em on her all the time. And I had another aunt that was scared of uh, chickens!",5.17
~/aave_speech_rec/data_processed/wav/ROC_se0_ag2_m_01_3_part_8.wav,~/aave_speech_rec/data_processed/txt/ROC_se0_ag2_m_01_3_part_8.txt,"You know, the idea that, that snow removal, was not an issue. We were, we were b- ha- prepared to handle that. Um. But, two years ago, and then this past year, which was a very light winter, there was still concern that we may not be able to move remove snow. I'm thinking w- the area that we're living in, how is our- our sp- what is going on with our government spending that something as crucial as snow removal for us to be functioning for a [good,] especially from say,",28.452
~/aave_speech_rec/data_processed/wav/ROC_se0_ag1_f_03_1_part_149.wav,~/aave_speech_rec/data_processed/txt/ROC_se0_ag1_f_03_1_part_149.txt,"Thanks <laugh>. Even still if I get my heart broken, it's gonna suck, but I still have England.",7.617000000000001
~/aave_speech_rec/data_processed/wav/ATL_se0_ag1_f_03_1_part_5.wav,~/aave_speech_rec/data_processed/txt/ATL_se0_ag1_f_03_1_part_5.txt,"Um, I mean it's different things. I mean it depends on what type of all white party you go to. You go to American- an American all white party might be different type of music. People might act different.",10.441
~/aave_speech_rec/data_processed/wav/PRV_se0_ag2_f_02_2_part_12.wav,~/aave_speech_rec/data_processed/txt/PRV_se0_ag2_f_02_2_part_12.txt,"cause, um, we had things to do at home. Especially the girl had to wash [clothes] and",5.564
~/aave_speech_rec/data_processed/wav/ATL_se0_ag1_f_01_1_part_47.wav,~/aave_speech_rec/data_processed/txt/ATL_se0_ag1_f_01_1_part_47.txt,"[Stupid] games. Real stupid games. Um, Cookie Jam [Two.]",7.09
~/aave_speech_rec/data_processed/wav/PRV_se0_ag1_f_01_1_part_113.wav,~/aave_speech_rec/data_processed/txt/PRV_se0_ag1_f_01_1_part_113.txt,"<laugh> What we look for? You know, like, okay. My grandma's like- I said, well- she said, well I put it out. I was like, it's not gonna be there if you left it there. The [water probably] took it to somebody [else house.]",9.285
~/aave_speech_rec/data_processed/wav/DCB_se2_ag3_f_01_1_part_6.wav,~/aave_speech_rec/data_processed/txt/DCB_se2_ag3_f_01_1_part_6.txt,"do the integration. And after the class of ninety-eight, they went back to going to neighborhood schools because it was difficult for parents to be active in the schools because they were so far. And a lot of parents in my neighborhood they didn't have cars, so how could you go to PTA's or how could you go to a football game when Seat Pleasant and /RD-SCHOOL-2/ is like fifteen mile difference. So, [they decided-] yeah, so they decided to- to, you know, allow us to go back to our neighborhood schools,",26.229
~/aave_speech_rec/data_processed/wav/DCB_se1_ag3_f_03_1_part_4.wav,~/aave_speech_rec/data_processed/txt/DCB_se1_ag3_f_03_1_part_4.txt,"[Mm.] <ts> Let's see, when I was young, I lived with my grandparents up until maybe five years old. Maybe up to about five years old. And then went to live with my dad in Maryland for a while. <ts> Then, went to live in Harrisburg with my mom for three years. And then we came back to DC. So, mostly Uptown. Everywhere Uptown,",22.9
~/aave_speech_rec/data_processed/wav/PRV_se0_ag3_f_04_3_part_43.wav,~/aave_speech_rec/data_processed/txt/PRV_se0_ag3_f_04_3_part_43.txt,"A lady ca- this first house we lived in it was good size house,",6.08
~/aave_speech_rec/data_processed/wav/DCB_se3_ag4_m_02_1_part_1.wav,~/aave_speech_rec/data_processed/txt/DCB_se3_ag4_m_02_1_part_1.txt,"<ts> Um, this sounds like the old interview. So and- From the old interview you'd probably learn more about my neighborhood cause it was fresher in my [mind then.]",11.88
~/aave_speech_rec/data_processed/wav/PRV_se0_ag2_m_02_1_part_19.wav,~/aave_speech_rec/data_processed/txt/PRV_se0_ag2_m_02_1_part_19.txt,"get together and just throw the football and whoever get it get it. [And] sort of, throw things like that, so we really kind of enjoyed going to school.",6.459
~/aave_speech_rec/data_processed/wav/DCB_se3_ag3_m_02_1_part_86.wav,~/aave_speech_rec/data_processed/txt/DCB_se3_ag3_m_02_1_part_86.txt,"That's why <clears throat> I eased off that a little bit. And- and trying to get to the point where she's comfortable talking about anything, including boys. I might not wanna hear it, I mean, but hey. It comes with the territory, though.",12.661
~/aave_speech_rec/data_processed/wav/DCB_se1_ag2_f_03_1_part_72.wav,~/aave_speech_rec/data_processed/txt/DCB_se1_ag2_f_03_1_part_72.txt,"You got MLK, then you got Malcolm X, then you go to Anacostia station, Congress Hei- It's like stuff is going on everywhere. And I actually had my first like real experience of not being involved in a crime but kind of witnessing a crime. I witnessed somebody get robbed and I was just like, um, gonna act like I did not see anything, I'm gonna go in the train station and tell somebody because I did not wanna get involved. So it kind of gives you that feeling like you can't really trust what's going on around [you in] certain parts of the city,",35.706
~/aave_speech_rec/data_processed/wav/ATL_se0_ag1_m_02_1_part_60.wav,~/aave_speech_rec/data_processed/txt/ATL_se0_ag1_m_02_1_part_60.txt,"[because basketball didn't] do it, football did it for me. And I was like, alright. They taught me how to play. They was like, alright come on,",6.505
~/aave_speech_rec/data_processed/wav/DCB_se2_ag3_m_01_1_part_145.wav,~/aave_speech_rec/data_processed/txt/DCB_se2_ag3_m_01_1_part_145.txt,"[And] I remember when they teach you the flap and you do the- the weird- the- s- the weird flap and the shuffle cause you first learning um, how to tap dance, and I st- just stuck with it for eight years. We transitioned from the school and um, went to Palmer Park. And they didn't have any boys in their program, so me and four of my friends, we were the only boys that went to their program, and two dropped off so it was only three of us, and we stayed. I stayed for eight. My boy, /RD-NAME-2/ who's a mentor here at the Club now stayed for nine, and then my other friend /RD-NAME-2/ is still dancing. He's danced for Ailey and done all sorts of stuff all over the place, but the discipline that came with that- what we did- we danced w- a lot of our choreographed pieces were to go go. And one of my favorite ones was to Locket by Northeast Groovers. And it was- there's a freedom- there was a freedom about go go that was just-",51.599
~/aave_speech_rec/data_processed/wav/ROC_se0_ag2_f_02_1_part_61.wav,~/aave_speech_rec/data_processed/txt/ROC_se0_ag2_f_02_1_part_61.txt,"[Oh.] Yes. It is- it's the older- Well no, cause the little ones are off the hook too, and then some- I don't even know. I don't- I wouldn't do it. I wouldn't sign up for it.",10.886
~/aave_speech_rec/data_processed/wav/DCB_se3_ag3_m_02_1_part_90.wav,~/aave_speech_rec/data_processed/txt/DCB_se3_ag3_m_02_1_part_90.txt,"Uh, /RD-NAME-2/ this was never initially on my career path leaving college and in high school. Never was. I mean, cause I could draw, really really good, and I wanted to be like a artist, engineer, or I be on TV playing sports. Safety- And the reason I- um, I got into it because when I was in school, I started doing security part time for /RD-WORK-5/.",22.074
~/aave_speech_rec/data_processed/wav/PRV_se0_ag3_m_03_1_part_61.wav,~/aave_speech_rec/data_processed/txt/PRV_se0_ag3_m_03_1_part_61.txt,"Uh-huh. But, uh, since that time, s- some moved or different places, you know, like that.",8.154
~/aave_speech_rec/data_processed/wav/DCB_se2_ag4_f_01_1_part_168.wav,~/aave_speech_rec/data_processed/txt/DCB_se2_ag4_f_01_1_part_168.txt,"And then they wanna know why we angry. W- w- They didn't give us our forty acres and a mule. And then, they pushed slavery aside, but we got to keep on the /Holocaust/. Keep it right in our forefront. But that's okay.",11.739
~/aave_speech_rec/data_processed/wav/PRV_se0_ag1_m_02_1_part_20.wav,~/aave_speech_rec/data_processed/txt/PRV_se0_ag1_m_02_1_part_20.txt,"You know, uh, you had thirty cars, they taking turn in washing cars in the bay, you know, out here. And",5.739
~/aave_speech_rec/data_processed/wav/ATL_se0_ag2_m_03_1_part_15.wav,~/aave_speech_rec/data_processed/txt/ATL_se0_ag2_m_03_1_part_15.txt,"you know. Now it's majority Bloods and Crips, you know, so at the end of the day, it's like, you know, s- something influenced something, you get what I'm [saying],",8.696
~/aave_speech_rec/data_processed/wav/PRV_se0_ag1_f_02_1_part_61.wav,~/aave_speech_rec/data_processed/txt/PRV_se0_ag1_f_02_1_part_61.txt,Whole lot of rides. You ever been to /?/? Yeah we had different people in the community that would do trips and basically everybody would go.,6.827000000000001
~/aave_speech_rec/data_processed/wav/DCB_se1_ag2_f_01_1_part_91.wav,~/aave_speech_rec/data_processed/txt/DCB_se1_ag2_f_01_1_part_91.txt,"[Like] my- all my friends from like all over the country- <ts> you live in DC, you're so lucky. You get to see everything. I don't, but okay.",8.699
~/aave_speech_rec/data_processed/wav/ROC_se0_ag3_f_01_1_part_59.wav,~/aave_speech_rec/data_processed/txt/ROC_se0_ag3_f_01_1_part_59.txt,"[So], yeah. So, there- there's different from when, you know, I was eighteen, you know.",6.2639999999999985
