../data_processed/wav/ATL_se0_ag1_m_03_1_part_32.wav,../data_processed/txt/ATL_se0_ag1_m_03_1_part_32.txt,"every time, and it's so physical and just the struggle, you know, to get where you wanna get which is the hole and, you know, seeing the ball go through, alright I- I have a- g- I'm- I'm g- you know, it's- it's- there're no more satisfying [feeling, you know what I mean.]",EVERY TIME AND IT'S SO PHYSICAL AND JUST THE STRUGGLE YOU KNOW TO GET WHERE YOU WANNA GET WHICH IS THE HOLE AND YOU KNOW SEEING THE BALL GO THROUGH ALRIGHT I I HAVE A G I'M I'M G YOU KNOW IT'S IT'S THERE'RE NO MORE SATISFYING FEELING YOU KNOW WHAT I MEAN,15.027
../data_processed/wav/ROC_se0_ag2_f_01_1_part_12.wav,../data_processed/txt/ROC_se0_ag2_f_01_1_part_12.txt,"[<laugh>] [Um], and so then, I guess he also he tried to make it a little bit more convenient and lifted the toilet seat to get me out, but /I'm/ still attached. [<laugh>]",UM AND SO THEN I GUESS HE ALSO HE TRIED TO MAKE IT A LITTLE BIT MORE CONVENIENT AND LIFTED THE TOILET SEAT TO GET ME OUT BUT I'M STILL ATTACHED,11.366
../data_processed/wav/DCB_se1_ag1_m_01_1_part_118.wav,../data_processed/txt/DCB_se1_ag1_m_01_1_part_118.txt,"every step we take you have to worry about something getting taken away. And he used the rook as- the rook either you can move forward in life or you can move back. It was like and the- the king and queen, it's like a queen is basically your own. You can move anywhere you want to.",EVERY STEP WE TAKE YOU HAVE TO WORRY ABOUT SOMETHING GETTING TAKEN AWAY AND HE USED THE ROOK AS THE ROOK EITHER YOU CAN MOVE FORWARD IN LIFE OR YOU CAN MOVE BACK IT WAS LIKE AND THE THE KING AND QUEEN IT'S LIKE A QUEEN IS BASICALLY YOUR OWN YOU CAN MOVE ANYWHERE YOU WANT TO,20.208
../data_processed/wav/DCB_se2_ag4_f_03_1_part_19.wav,../data_processed/txt/DCB_se2_ag4_f_03_1_part_19.txt,"Okay, next we went to um, Perry Place off of Fourteenth Street, which was like, in that- You know, that- Going up that way it was like, alphabets, that's how I [remember] the area. So,",OKAY NEXT WE WENT TO UM PERRY PLACE OFF OF FOURTEENTH STREET WHICH WAS LIKE IN THAT YOU KNOW THAT GOING UP THAT WAY IT WAS LIKE ALPHABETS THAT'S HOW I REMEMBER THE AREA SO,12.101
../data_processed/wav/DCB_se1_ag1_m_01_1_part_6.wav,../data_processed/txt/DCB_se1_ag1_m_01_1_part_6.txt,"Uh, I had /began before the street life/ for- to age fourteen because of the situations that happened around there. Uh, my grandmother was a alcoholic. She's uh, clean now for about three- three years now.",UH I HAD BEGAN BEFORE THE STREET LIFE FOR TO AGE FOURTEEN BECAUSE OF THE SITUATIONS THAT HAPPENED AROUND THERE UH MY GRANDMOTHER WAS A ALCOHOLIC SHE'S UH CLEAN NOW FOR ABOUT THREE THREE YEARS NOW,20.224
../data_processed/wav/DCB_se3_ag3_m_02_1_part_65.wav,../data_processed/txt/DCB_se3_ag3_m_02_1_part_65.txt,"I- I don't- I don't think Boston is gonna be as good everybody think they are, mainly because Kyrie is a player that ha- has the w- got to have the ball, that's why he left. He want the ball in his hands all the time. And the type of offense that they s- the coach run, Stevens run, everybody gets the ball. And then they lost two players, two good defensive players",I I DON'T I DON'T THINK BOSTON IS GONNA BE AS GOOD EVERYBODY THINK THEY ARE MAINLY BECAUSE KYRIE IS A PLAYER THAT HA HAS THE W GOT TO HAVE THE BALL THAT'S WHY HE LEFT HE WANT THE BALL IN HIS HANDS ALL THE TIME AND THE TYPE OF OFFENSE THAT THEY S THE COACH RUN STEVENS RUN EVERYBODY GETS THE BALL AND THEN THEY LOST TWO PLAYERS TWO GOOD DEFENSIVE PLAYERS,19.632
../data_processed/wav/DCB_se3_ag3_f_01_1_part_77.wav,../data_processed/txt/DCB_se3_ag3_f_01_1_part_77.txt,"Sure. So I went to- well there was w- When I was a kid, my parents were together, it was like my grandma wanted to go to- my dad's mom was a member of a church All Souls, and I feel like that was mixed. And then",SURE SO I WENT TO WELL THERE WAS W WHEN I WAS A KID MY PARENTS WERE TOGETHER IT WAS LIKE MY GRANDMA WANTED TO GO TO MY DAD'S MOM WAS A MEMBER OF A CHURCH ALL SOULS AND I FEEL LIKE THAT WAS MIXED AND THEN,20.733
../data_processed/wav/DCB_se3_ag4_f_02_1_part_28.wav,../data_processed/txt/DCB_se3_ag4_f_02_1_part_28.txt,"And I would- I would guess that, without knowing- Cause I certainly didn't- The kids that I met up there, none of their parent- All of their parents were you know, doctors, lawyers, college professors. I mean they were all professional- uh, white collar",AND I WOULD I WOULD GUESS THAT WITHOUT KNOWING CAUSE I CERTAINLY DIDN'T THE KIDS THAT I MET UP THERE NONE OF THEIR PARENT ALL OF THEIR PARENTS WERE YOU KNOW DOCTORS LAWYERS COLLEGE PROFESSORS I MEAN THEY WERE ALL PROFESSIONAL UH WHITE COLLAR,20.061
../data_processed/wav/DCB_se3_ag4_f_02_1_part_87.wav,../data_processed/txt/DCB_se3_ag4_f_02_1_part_87.txt,"So he worked for- He headed the legal- I can't remember what it was. And the m- and her mother was a- was a professor. But you know, they were progressive.",SO HE WORKED FOR HE HEADED THE LEGAL I CAN'T REMEMBER WHAT IT WAS AND THE M AND HER MOTHER WAS A WAS A PROFESSOR BUT YOU KNOW THEY WERE PROGRESSIVE,15.963
../data_processed/wav/PRV_se0_ag3_f_03_1_part_60.wav,../data_processed/txt/PRV_se0_ag3_f_03_1_part_60.txt,"Yes, Lord yes. [It was a lot of people] was [out there] helping- helping us out. [It was so /?/.] [Mm.] And I [thank the] Lord for 'em. [But-] I thank and praise God right now. I can't stop praising enough. /I have a thousand/ tongue in my mouth [today.] [<laugh>] [I'll] still be praising. [<laugh>] [That's] right.",YES LORD YES IT WAS A LOT OF PEOPLE WAS OUT THERE HELPING HELPING US OUT IT WAS SO MM AND I THANK THE LORD FOR 'EM BUT I THANK AND PRAISE GOD RIGHT NOW I CAN'T STOP PRAISING ENOUGH I HAVE A THOUSAND TONGUE IN MY MOUTH TODAY I'LL STILL BE PRAISING THAT'S RIGHT,15.763
../data_processed/wav/PRV_se0_ag2_m_02_1_part_66.wav,../data_processed/txt/PRV_se0_ag2_m_02_1_part_66.txt,"Yeah, it- so uh, I drove across the highway to go in that area two hours later, there was the water too deep to drive the truck through.",YEAH IT SO UH I DROVE ACROSS THE HIGHWAY TO GO IN THAT AREA TWO HOURS LATER THERE WAS THE WATER TOO DEEP TO DRIVE THE TRUCK THROUGH,8.838
../data_processed/wav/PRV_se0_ag2_f_01_1_part_70.wav,../data_processed/txt/PRV_se0_ag2_f_01_1_part_70.txt,"So I feel it in my heart that God had chosen me to move my family in the realm that he wanted them to be in, [so.]",SO I FEEL IT IN MY HEART THAT GOD HAD CHOSEN ME TO MOVE MY FAMILY IN THE REALM THAT HE WANTED THEM TO BE IN SO,5.65
../data_processed/wav/PRV_se0_ag1_f_01_3_part_4.wav,../data_processed/txt/PRV_se0_ag1_f_01_3_part_4.txt,"if you out of state- Of course, it's a private school /so/ if you out of state, you know, you would have to pay more than a in state will. But it's the same price. It's- Majority of 'em are out of state students.",IF YOU OUT OF STATE OF COURSE IT'S A PRIVATE SCHOOL SO IF YOU OUT OF STATE YOU KNOW YOU WOULD HAVE TO PAY MORE THAN A IN STATE WILL BUT IT'S THE SAME PRICE IT'S MAJORITY OF 'EM ARE OUT OF STATE STUDENTS,10.640999999999998
../data_processed/wav/DCB_se1_ag3_m_01_1_part_9.wav,../data_processed/txt/DCB_se1_ag3_m_01_1_part_9.txt,"Uh Yeah, we, uh, go to church, went over there, had you know our normal dinner. Dinner was always ready early. About one or two o'clock, dinner was ready. And think the Cowboys won the Super Bowl that day. And we was all happy, and",UH YEAH WE UH GO TO CHURCH WENT OVER THERE HAD YOU KNOW OUR NORMAL DINNER DINNER WAS ALWAYS READY EARLY ABOUT ONE OR TWO O'CLOCK DINNER WAS READY AND THINK THE COWBOYS WON THE SUPER BOWL THAT DAY AND WE WAS ALL HAPPY AND,20.247
../data_processed/wav/DCB_se1_ag3_m_02_1_part_9.wav,../data_processed/txt/DCB_se1_ag3_m_02_1_part_9.txt,"strictly DC words, you know. /Um, sh-/ Like give me some words that are used- give me some slangs or words that are used and <cough> only pertain to DC. <cough> <cough> Well, <cough> <cough> bruh is one of 'em, which is brother. Or <cough> <cough> or another- <cough> or you're a relative or something like that.",STRICTLY DC WORDS YOU KNOW UM SH LIKE GIVE ME SOME WORDS THAT ARE USED GIVE ME SOME SLANGS OR WORDS THAT ARE USED AND ONLY PERTAIN TO DC WELL BRUH IS ONE OF 'EM WHICH IS BROTHER OR OR ANOTHER OR YOU'RE A RELATIVE OR SOMETHING LIKE THAT,21.733
../data_processed/wav/ROC_se0_ag2_f_03_1_part_105.wav,../data_processed/txt/ROC_se0_ag2_f_03_1_part_105.txt,"I mean these are the folks who- so, I do think a lot of this is being passed on. Um, but I do think for the most part- You know, there used to be an entire generation of folks who all believed this stuff. You know, and there were dots of folks who didn't. I think there are more people who are more open minded,",I MEAN THESE ARE THE FOLKS WHO SO I DO THINK A LOT OF THIS IS BEING PASSED ON UM BUT I DO THINK FOR THE MOST PART YOU KNOW THERE USED TO BE AN ENTIRE GENERATION OF FOLKS WHO ALL BELIEVED THIS STUFF YOU KNOW AND THERE WERE DOTS OF FOLKS WHO DIDN'T I THINK THERE ARE MORE PEOPLE WHO ARE MORE OPEN MINDED,20.443
../data_processed/wav/ATL_se0_ag2_m_03_1_part_76.wav,../data_processed/txt/ATL_se0_ag2_m_03_1_part_76.txt,[Ye-] [Yeah. Nigga- and-] and not- not necessarily mean your mind stuff but your situation you might be stuck. [You might not be able] to g-,YE YEAH NIGGA AND AND NOT NOT NECESSARILY MEAN YOUR MIND STUFF BUT YOUR SITUATION YOU MIGHT BE STUCK YOU MIGHT NOT BE ABLE TO G,6.813
../data_processed/wav/PRV_se0_ag3_m_02_1_part_19.wav,../data_processed/txt/PRV_se0_ag3_m_02_1_part_19.txt,And I- I ain't never been a drinking man. I I don't reckon I ever drunk a pint all together in my life.,AND I I AIN'T NEVER BEEN A DRINKING MAN I I DON'T RECKON I EVER DRUNK A PINT ALL TOGETHER IN MY LIFE,7.12
../data_processed/wav/ATL_se0_ag2_f_01_1_part_89.wav,../data_processed/txt/ATL_se0_ag2_f_01_1_part_89.txt,"[And] like things like that, and I'm just- I'm not saying there's not girls like that in New York, cause they are.",AND LIKE THINGS LIKE THAT AND I'M JUST I'M NOT SAYING THERE'S NOT GIRLS LIKE THAT IN NEW YORK CAUSE THEY ARE,5.372999999999998
../data_processed/wav/PRV_se0_ag2_m_01_1_part_3.wav,../data_processed/txt/PRV_se0_ag2_m_01_1_part_3.txt,"And after we m- um, left New Jersey, that's when we went down to Panama. And went to Panama f- for three- three and a half years. Then after we left from Panama, that's when we came back- back down here.",AND AFTER WE M UM LEFT NEW JERSEY THAT'S WHEN WE WENT DOWN TO PANAMA AND WENT TO PANAMA F FOR THREE THREE AND A HALF YEARS THEN AFTER WE LEFT FROM PANAMA THAT'S WHEN WE CAME BACK BACK DOWN HERE,12.746
../data_processed/wav/DCB_se2_ag4_f_01_1_part_26.wav,../data_processed/txt/DCB_se2_ag4_f_01_1_part_26.txt,"[I know. I know- I was getting ready to say, you might wanna back-] Right. But it's not really because it's- it's a jump, but listen. Okay. Let me tell you my story. My story consist of there were three children. My mother was a single mother. Um, all three of us had three different fathers. Um, we moved, you know, um-",I KNOW I KNOW I WAS GETTING READY TO SAY YOU MIGHT WANNA BACK RIGHT BUT IT'S NOT REALLY BECAUSE IT'S IT'S A JUMP BUT LISTEN OKAY LET ME TELL YOU MY STORY MY STORY CONSIST OF THERE WERE THREE CHILDREN MY MOTHER WAS A SINGLE MOTHER UM ALL THREE OF US HAD THREE DIFFERENT FATHERS UM WE MOVED YOU KNOW UM,20.08
../data_processed/wav/DCB_se1_ag3_m_03_1_part_74.wav,../data_processed/txt/DCB_se1_ag3_m_03_1_part_74.txt,"And why would I say that? Cause they not paying attention to us, we could just walk up on these niggas if we wanted to. And they wouldn't even know that we there until we're there, actually there. You know what I'm saying, you [supposed to be able] to see a nigga coming from down the street. [Gotcha.] If you don't see me until I'm right in your face, then you was just slipping. Right, okay I gotcha, I gotcha. Especially if it was- and you was coming and you weren't coming in a happy state.",AND WHY WOULD I SAY THAT CAUSE THEY NOT PAYING ATTENTION TO US WE COULD JUST WALK UP ON THESE NIGGAS IF WE WANTED TO AND THEY WOULDN'T EVEN KNOW THAT WE THERE UNTIL WE'RE THERE ACTUALLY THERE YOU KNOW WHAT I'M SAYING YOU SUPPOSED TO BE ABLE TO SEE A NIGGA COMING FROM DOWN THE STREET GOTCHA IF YOU DON'T SEE ME UNTIL I'M RIGHT IN YOUR FACE THEN YOU WAS JUST SLIPPING RIGHT OKAY I GOTCHA I GOTCHA ESPECIALLY IF IT WAS AND YOU WAS COMING AND YOU WEREN'T COMING IN A HAPPY STATE,21.611
../data_processed/wav/PRV_se0_ag3_f_01_1_part_103.wav,../data_processed/txt/PRV_se0_ag3_f_01_1_part_103.txt,"Cause really in the back of my heart, it had been troubling me just how she was getting along, you know. And so she's fine.",CAUSE REALLY IN THE BACK OF MY HEART IT HAD BEEN TROUBLING ME JUST HOW SHE WAS GETTING ALONG YOU KNOW AND SO SHE'S FINE,8.024
../data_processed/wav/ROC_se0_ag2_f_03_1_part_102.wav,../data_processed/txt/ROC_se0_ag2_f_03_1_part_102.txt,"Because that's just not what I was taught. You know, and I s- I think there are a lot of folks who are in this middle ground right now, who can't really explain what's going on, but it can't be that. You know what I mean? their- [their- <laugh>]",BECAUSE THAT'S JUST NOT WHAT I WAS TAUGHT YOU KNOW AND I S I THINK THERE ARE A LOT OF FOLKS WHO ARE IN THIS MIDDLE GROUND RIGHT NOW WHO CAN'T REALLY EXPLAIN WHAT'S GOING ON BUT IT CAN'T BE THAT YOU KNOW WHAT I MEAN THEIR THEIR,12.718
../data_processed/wav/PRV_se0_ag2_m_02_1_part_1.wav,../data_processed/txt/PRV_se0_ag2_m_02_1_part_1.txt,"Um- <laugh> <laugh> Never fails, /does it/? Um, /RD-SCHOOL-5/.",UM NEVER FAILS DOES IT UM,5.494
../data_processed/wav/DCB_se2_ag4_f_02_1_part_127.wav,../data_processed/txt/DCB_se2_ag4_f_02_1_part_127.txt,"for this group of peop- group of guys in Belgium and Japan which was wonderful for me, because then I got exposure to international things.",FOR THIS GROUP OF PEOP GROUP OF GUYS IN BELGIUM AND JAPAN WHICH WAS WONDERFUL FOR ME BECAUSE THEN I GOT EXPOSURE TO INTERNATIONAL THINGS,10.11
../data_processed/wav/ROC_se0_ag3_m_01_1_part_48.wav,../data_processed/txt/ROC_se0_ag3_m_01_1_part_48.txt,"that's- that's what they do. They go around and conquer and do things like that. And I'm not saying that's good, bad, or indifference, but I'm just saying is that, uh, for us, as a people, we have to put a black head on a black body. We can no longer put a white head on a black body and thinks that we're gonna get results. And, uh, not be impacted, uh,",THAT'S THAT'S WHAT THEY DO THEY GO AROUND AND CONQUER AND DO THINGS LIKE THAT AND I'M NOT SAYING THAT'S GOOD BAD OR INDIFFERENCE BUT I'M JUST SAYING IS THAT UH FOR US AS A PEOPLE WE HAVE TO PUT A BLACK HEAD ON A BLACK BODY WE CAN NO LONGER PUT A WHITE HEAD ON A BLACK BODY AND THINKS THAT WE'RE GONNA GET RESULTS AND UH NOT BE IMPACTED UH,21.473000000000006
../data_processed/wav/ROC_se0_ag2_m_01_1_part_6.wav,../data_processed/txt/ROC_se0_ag2_m_01_1_part_6.txt,"So, it was predominantly white. Uh. And it was just one of those things where kid didn't really notice until, either A, he went to go hang out with uh, family. Or B, as I got older and older and older, and closer to high school and closer to graduation, you started to realize that,",SO IT WAS PREDOMINANTLY WHITE UH AND IT WAS JUST ONE OF THOSE THINGS WHERE KID DIDN'T REALLY NOTICE UNTIL EITHER A HE WENT TO GO HANG OUT WITH UH FAMILY OR B AS I GOT OLDER AND OLDER AND OLDER AND CLOSER TO HIGH SCHOOL AND CLOSER TO GRADUATION YOU STARTED TO REALIZE THAT,20.26
../data_processed/wav/PRV_se0_ag2_f_02_2_part_30.wav,../data_processed/txt/PRV_se0_ag2_f_02_2_part_30.txt,"Oh yeah. Yeah. Um, <ts> then my, uh, granddaddy's he used to, uh, own a barbershop, right be- next to it to, um, the church, that I'm a member of in Speed. My mom and dad,",OH YEAH YEAH UM THEN MY UH GRANDDADDY'S HE USED TO UH OWN A BARBERSHOP RIGHT BE NEXT TO IT TO UM THE CHURCH THAT I'M A MEMBER OF IN SPEED MY MOM AND DAD,12.351
../data_processed/wav/DCB_se3_ag4_m_02_5_part_8.wav,../data_processed/txt/DCB_se3_ag4_m_02_5_part_8.txt,"the- the rivalry between the school teams, and there were certain schools that had special and unique rivalries, so there was a huge rivalry between McKinley Tech and Eastern, between Coolidge and Roosevelt, between, um, Dunbar and Cardozo,",THE THE RIVALRY BETWEEN THE SCHOOL TEAMS AND THERE WERE CERTAIN SCHOOLS THAT HAD SPECIAL AND UNIQUE RIVALRIES SO THERE WAS A HUGE RIVALRY BETWEEN MCKINLEY TECH AND EASTERN BETWEEN COOLIDGE AND ROOSEVELT BETWEEN UM DUNBAR AND CARDOZO,20.301
../data_processed/wav/ATL_se0_ag1_m_01_1_part_73.wav,../data_processed/txt/ATL_se0_ag1_m_01_1_part_73.txt,"and, uh, Serena is definitely, you know. Shit, I feel like it's me though. Cause I really feel like I don't know, bruh. This shit that I'm doing, I been staying down on it so long. I been doing this graphic design shit damn near my whole life. You know what I'm saying, like even back to when we had the old fat ass computer with the booty on the back of it.",AND UH SERENA IS DEFINITELY YOU KNOW SHIT I FEEL LIKE IT'S ME THOUGH CAUSE I REALLY FEEL LIKE I DON'T KNOW BRUH THIS SHIT THAT I'M DOING I BEEN STAYING DOWN ON IT SO LONG I BEEN DOING THIS GRAPHIC DESIGN SHIT DAMN NEAR MY WHOLE LIFE YOU KNOW WHAT I'M SAYING LIKE EVEN BACK TO WHEN WE HAD THE OLD FAT ASS COMPUTER WITH THE BOOTY ON THE BACK OF IT,20.266
../data_processed/wav/DCB_se2_ag2_f_02_1_part_95.wav,../data_processed/txt/DCB_se2_ag2_f_02_1_part_95.txt,"[Um], especially in DC where people are typically darker in skin tone in DC. So, where should she fit in? Um, she said that she was beat up in school. The teachers would beat the crap out of her. Um-",UM ESPECIALLY IN DC WHERE PEOPLE ARE TYPICALLY DARKER IN SKIN TONE IN DC SO WHERE SHOULD SHE FIT IN UM SHE SAID THAT SHE WAS BEAT UP IN SCHOOL THE TEACHERS WOULD BEAT THE CRAP OUT OF HER UM,11.929
../data_processed/wav/DCB_se3_ag3_m_02_1_part_26.wav,../data_processed/txt/DCB_se3_ag3_m_02_1_part_26.txt,"I mean, I know I was wrong. I know I was wrong. Stuff like that. Uh, throwing snowballs at the bus when it droves past, I mean.",I MEAN I KNOW I WAS WRONG I KNOW I WAS WRONG STUFF LIKE THAT UH THROWING SNOWBALLS AT THE BUS WHEN IT DROVES PAST I MEAN,7.041
../data_processed/wav/DCB_se3_ag3_m_01_1_part_173.wav,../data_processed/txt/DCB_se3_ag3_m_01_1_part_173.txt,"through different revelations he would give me. It's like, yo, if I trust in him with all of my heart- all of my- which is my soul, my- my everything, and I don't just lean on my own understanding, but I put my trust in him before what I think is best, and in all my ways I acknowledge him in it, he'll make my path straight. And that's- that's true for me. I'm- I was a l- a kid with low self esteem from Forestville,",THROUGH DIFFERENT REVELATIONS HE WOULD GIVE ME IT'S LIKE YO IF I TRUST IN HIM WITH ALL OF MY HEART ALL OF MY WHICH IS MY SOUL MY MY EVERYTHING AND I DON'T JUST LEAN ON MY OWN UNDERSTANDING BUT I PUT MY TRUST IN HIM BEFORE WHAT I THINK IS BEST AND IN ALL MY WAYS I ACKNOWLEDGE HIM IN IT HE'LL MAKE MY PATH STRAIGHT AND THAT'S THAT'S TRUE FOR ME I'M I WAS A L A KID WITH LOW SELF ESTEEM FROM FORESTVILLE,22.217
../data_processed/wav/PRV_se0_ag3_m_01_2_part_63.wav,../data_processed/txt/PRV_se0_ag3_m_01_2_part_63.txt,had a tenor that was sweeter than Bill Kenny of the Ink Spots,HAD A TENOR THAT WAS SWEETER THAN BILL KENNY OF THE INK SPOTS,5.074
../data_processed/wav/DCB_se2_ag4_f_04_1_part_49.wav,../data_processed/txt/DCB_se2_ag4_f_04_1_part_49.txt,"But Mister /RD-NAME-2/ made sure that we were able to experience different things, and- and we were the- kind of the trail blazers for that for other schools. And then I left there and went to /RD-SCHOOL-2/ High School, which um, /RD-SCHOOL-2/ was- <sigh> I enjoyed my time at /RD-SCHOOL-2/.",BUT MR MADE SURE THAT WE WERE ABLE TO EXPERIENCE DIFFERENT THINGS AND AND WE WERE THE KIND OF THE TRAIL BLAZERS FOR THAT FOR OTHER SCHOOLS AND THEN I LEFT THERE AND WENT TO HIGH SCHOOL WHICH UM WAS I ENJOYED MY TIME AT,20.798
../data_processed/wav/DCB_se1_ag2_f_02_1_part_45.wav,../data_processed/txt/DCB_se1_ag2_f_02_1_part_45.txt,"Yeah, and then two years later, no. Hold on, so after my oldest son was born I got pregnant again. I had abortion with the second baby. Then- no no no no. [<laugh>]",YEAH AND THEN TWO YEARS LATER NO HOLD ON SO AFTER MY OLDEST SON WAS BORN I GOT PREGNANT AGAIN I HAD ABORTION WITH THE SECOND BABY THEN NO NO NO NO,13.581
../data_processed/wav/ATL_se0_ag2_m_01_1_part_54.wav,../data_processed/txt/ATL_se0_ag2_m_01_1_part_54.txt,"the reason why this virus is here because it needs to feed, and the only way you can feed on something is by making it scared.",THE REASON WHY THIS VIRUS IS HERE BECAUSE IT NEEDS TO FEED AND THE ONLY WAY YOU CAN FEED ON SOMETHING IS BY MAKING IT SCARED,8.379
../data_processed/wav/ROC_se0_ag1_m_02_1_part_6.wav,../data_processed/txt/ROC_se0_ag1_m_02_1_part_6.txt,"[Yeah.] Well one friend that I still have, his name /RD-NAME-2/. Me /and him/ been friends ever since babies, cause our moms were friends. Um, he was like the chubby fat k- fat dude. Then he started playing football and slimmed up. It was a dude named /RD-NAME-2/. He was a older dude. Like probably like four years older than us. And we all like looked up to him cause he was like the- like the East",YEAH WELL ONE FRIEND THAT I STILL HAVE HIS NAME ME AND HIM BEEN FRIENDS EVER SINCE BABIES CAUSE OUR MOMS WERE FRIENDS UM HE WAS LIKE THE CHUBBY FAT K FAT DUDE THEN HE STARTED PLAYING FOOTBALL AND SLIMMED UP IT WAS A DUDE NAMED HE WAS A OLDER DUDE LIKE PROBABLY LIKE FOUR YEARS OLDER THAN US AND WE ALL LIKE LOOKED UP TO HIM CAUSE HE WAS LIKE THE LIKE THE EAST,21.309
../data_processed/wav/DCB_se1_ag4_f_01_2_part_112.wav,../data_processed/txt/DCB_se1_ag4_f_01_2_part_112.txt,"Make- you know, put their clothes in the locker room make sure nobody didn't bother 'em, hand out towels, stuff like that. You know, that was my first job [my f- first-]",MAKE YOU KNOW PUT THEIR CLOTHES IN THE LOCKER ROOM MAKE SURE NOBODY DIDN'T BOTHER 'EM HAND OUT TOWELS STUFF LIKE THAT YOU KNOW THAT WAS MY FIRST JOB MY F FIRST,9.589
../data_processed/wav/PRV_se0_ag2_m_02_1_part_92.wav,../data_processed/txt/PRV_se0_ag2_m_02_1_part_92.txt,"cause you could see going /up the river/ that highway /jutted/ from the uh, railroad track [how] high it's getting and [it was] pretty high.",CAUSE YOU COULD SEE GOING UP THE RIVER THAT HIGHWAY JUTTED FROM THE UH RAILROAD TRACK HOW HIGH IT'S GETTING AND IT WAS PRETTY HIGH,5.901
../data_processed/wav/PRV_se0_ag3_f_04_3_part_61.wav,../data_processed/txt/PRV_se0_ag3_f_04_3_part_61.txt,"Mm-hm. And /when- and when I/ don't eat to my sister. Cause she told me Saturday, you come by here and you eat.",MM HM AND WHEN AND WHEN I DON'T EAT TO MY SISTER CAUSE SHE TOLD ME SATURDAY YOU COME BY HERE AND YOU EAT,9.326
../data_processed/wav/ROC_se0_ag1_f_02_1_part_109.wav,../data_processed/txt/ROC_se0_ag1_f_02_1_part_109.txt,"you know it's because of who you are. And you knew that if you were a white man, or even just a man of color that, perhaps you won't get challenged in the same ways. And I think that for me, I cannot just grin and bear it, like, this is something that I would wanna speak out about and, you know, as a- not having your job security [yet,]",YOU KNOW IT'S BECAUSE OF WHO YOU ARE AND YOU KNEW THAT IF YOU WERE A WHITE MAN OR EVEN JUST A MAN OF COLOR THAT PERHAPS YOU WON'T GET CHALLENGED IN THE SAME WAYS AND I THINK THAT FOR ME I CANNOT JUST GRIN AND BEAR IT LIKE THIS IS SOMETHING THAT I WOULD WANNA SPEAK OUT ABOUT AND YOU KNOW AS A NOT HAVING YOUR JOB SECURITY YET,20.898000000000003
../data_processed/wav/DCB_se1_ag4_f_01_1_part_21.wav,../data_processed/txt/DCB_se1_ag4_f_01_1_part_21.txt,"Yup, I lived off of people that was the ones that was nice enough to let me come and stay with 'em and other than that, I was sleeping in the park when I felt like that wasn't safe some nights I would go in abandoned buildings, sleep in there. Sleep in elevator shafts that didn't work, you know.",YEP I LIVED OFF OF PEOPLE THAT WAS THE ONES THAT WAS NICE ENOUGH TO LET ME COME AND STAY WITH 'EM AND OTHER THAN THAT I WAS SLEEPING IN THE PARK WHEN I FELT LIKE THAT WASN'T SAFE SOME NIGHTS I WOULD GO IN ABANDONED BUILDINGS SLEEP IN THERE SLEEP IN ELEVATOR SHAFTS THAT DIDN'T WORK YOU KNOW,16.03
../data_processed/wav/PRV_se0_ag1_m_01_1_part_4.wav,../data_processed/txt/PRV_se0_ag1_m_01_1_part_4.txt,"Um, most people just came across the bridge to Tarboro. A lot of 'em moved to Rocky Mount and Greenville, Raleigh, Greensboro.",UM MOST PEOPLE JUST CAME ACROSS THE BRIDGE TO TARBORO A LOT OF 'EM MOVED TO ROCKY MOUNT AND GREENVILLE RALEIGH GREENSBORO,10.118
../data_processed/wav/ATL_se0_ag2_m_02_1_part_70.wav,../data_processed/txt/ATL_se0_ag2_m_02_1_part_70.txt,"You know what I'm saying, like, you know, so my- you know, I'm in- I l- I just love movies, man. I love theatrical performances. I love things where it- it takes the typical actor and what we would perceive them as",YOU KNOW WHAT I'M SAYING LIKE YOU KNOW SO MY YOU KNOW I'M IN I L I JUST LOVE MOVIES MAN I LOVE THEATRICAL PERFORMANCES I LOVE THINGS WHERE IT IT TAKES THE TYPICAL ACTOR AND WHAT WE WOULD PERCEIVE THEM AS,10.948
../data_processed/wav/DCB_se1_ag4_m_02_1_part_59.wav,../data_processed/txt/DCB_se1_ag4_m_02_1_part_59.txt,"I have, uh, aunts in Baltimore, and into North Carolina. You know. Nobody here in DC. You know. Nobody here, cousins, I- you know, first cousins in- in Baltimore. Say they down in Charlotte, you know, people- people have gotten away from this city, but then the ones that- But Baltimore's worse than DC.",I HAVE UH AUNTS IN BALTIMORE AND INTO NORTH CAROLINA YOU KNOW NOBODY HERE IN DC YOU KNOW NOBODY HERE COUSINS I YOU KNOW FIRST COUSINS IN IN BALTIMORE SAY THEY DOWN IN CHARLOTTE YOU KNOW PEOPLE PEOPLE HAVE GOTTEN AWAY FROM THIS CITY BUT THEN THE ONES THAT BUT BALTIMORE'S WORSE THAN DC,20.379
../data_processed/wav/PRV_se0_ag3_f_04_1_part_32.wav,../data_processed/txt/PRV_se0_ag3_f_04_1_part_32.txt,"and had to drive through water before we hit Church Street. And when we got out Church Street going /in/- uh, Church Street to Main Street.",AND HAD TO DRIVE THROUGH WATER BEFORE WE HIT CHURCH STREET AND WHEN WE GOT OUT CHURCH STREET GOING IN UH CHURCH STREET TO MAIN STREET,11.252
